,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,3.4029966849119104e-15,851.6669,207.0,4.11433285024155,2651.9924261567,21.8372615252522,0.120179975072483,1.33617244890241,98.171508743282,3099232.04349356,324158.04868264,133158.973920132,160518.009352593,87506.8336904911,101654895.419619,-1349013766.78032,1.47413655521075e-15,536.6668,26227.0,0.0204623784649407,763.427368718213,19.9856515958403,0.196379921247398,1.36945860101594,7.72212267181397,1763576.61659046,314832.385825508,104203.791488635,109250.440753831,68107.3272383301,29291323.9838158,-333871793.399871,-1.8790783004677303e-15,535.128,12476.0,0.0428925937800577,614.498181684449,55.5326432711972,0.154956042858232,1.43763674749593,55.16978326528,876529.949075589,115928.002369544,35032.52159289,49035.0718391771,36084.7430642395,23601116.4428191,-287954231.314787,-1.63908530282002e-14,134.3592,564.0,0.238225531914894,87.8321148227241,10.5738135175987,0.463269471238802,1.47923166253784,417.730963399309,144664.336098949,47740.9806050227,58351.1191552577,65644.1270824734,48307.3502049653,3361608.87690602,-27438994.7477127,1.1900086223919e-14,900.0002,635.0,1.4173231496063,2062.62650977149,38.4711672776539,0.160405721773688,1.39760866994571,42.6738828455496,2886494.50817398,351690.794907412,175076.180535421,205175.037289965,128025.829933813,79179541.1782142,-1056176571.04757,5.088148755082261e-15,421.4101,128.0,3.29226640625,663.955435526573,12.5565602608412,0.216572003830573,1.37292829638588,176.241962371666,1538167.89658366,236223.467285975,110053.386142707,124955.923676054,76682.2800549267,25625098.2185836,-280526021.021145,-4.811376644791941e-15,591.2822,315.0,1.87708634920635,667.448922898314,67.3564533755447,0.148175278148947,1.47659373447503,55.0195877507751,380455.490730109,53560.0510694224,24054.7837906949,49410.5432433499,38314.0894240499,25551849.8177958,-330312597.399046,1.8188942979616503e-15,263.2051,486.0,0.541574279835391,118.01048337031,41.9220997719763,0.396624636616528,1.44793333105777,112.15192389709,206310.977022685,34376.6965869089,29874.3804232169,66378.653099946,59240.4047894411,4553852.55510698,-41371942.8527983,1
0,6.21158346852916e-15,1101.282,2808.0,0.392194444444444,3727.36493213393,27.3650625016258,0.112446686091961,1.30887164816134,27.2079726955363,5222024.69054307,549989.922300703,169294.118263861,180991.111146471,108632.028539809,142667630.440911,-1958347953.22606,6.065953042711971e-15,1077.0511,2846.0,0.37844381588194,2246.41292729759,55.7587902387695,0.13925595950778,1.29770456062736,25.1784747490626,4627409.06882099,731628.412262902,180251.995437842,149710.441507803,96120.8604537295,86012156.0762969,-1141653367.56499,-4.413493517112831e-15,915.2566,12716.0,0.0719767694243473,810.768879276719,97.713406322633,0.153023942158752,1.3826263276192,61.811346589224,2597969.71376683,189900.513661165,50152.111052125,61740.8137192549,45491.2440201067,31125642.7685883,-405171939.537968,-4.77132827769221e-14,573.5897,439.0,1.30658246013667,579.732878583932,57.7480692172076,0.192544619818557,1.48233158872102,84.3941792461676,616627.53175651,85295.7766869492,59038.6048527639,70189.6930601076,54025.2949203315,22185361.2342931,-273264054.964215,-5.98986857534626e-14,3922.3076,269.0,14.5810691449814,28798.5719257659,71.5345057678462,0.0474742717075897,1.36109398004859,9.14019529957431,4914337.91723064,507184.951373642,202695.302117585,245931.674667276,162440.664198134,1105577734.01293,-19370526688.7111,2.82196100639638e-14,1046.9229,19301.0,0.0542418993834516,2615.61797276148,32.0376967727305,0.135025235915113,1.3382979626272,95.8752044590589,4502434.00767274,474596.261207052,161022.269669355,182692.999736089,116680.727638854,100101586.74822,-1330564678.04243,5.9232946664012505e-15,758.9744,16111.0,0.047109080752281,1445.89110389297,70.597872813995,0.107250016511579,1.43072973468571,31.0158578039979,968228.257424538,88030.4408842841,32337.2175693276,54166.8497849693,45967.302361613,55391772.120102,-765824390.714133,-8.28458799929428e-16,1062.0513,364.0,2.91772335164835,2627.49905514799,101.812318994888,0.0812051801828773,1.42007319404097,45.3706936961484,484630.527197408,46617.8475086704,28738.3588713065,61293.223524474,52171.418831757,102116635.726053,-1528075189.19689,2
0,-1.2868974363029301e-15,592.8206,19090.0,0.0310539863803038,1545.59355169248,18.2667084400159,0.155650537178714,1.41660290373414,121.441194017153,2374325.3293371,262586.215083427,97643.2980528633,138705.885654117,84050.9510480793,59793919.3312719,-744570815.278801,-1.0743958965900902e-15,453.5898,2633.0,0.172271097607292,517.391102977341,22.9918019334496,0.261561424075648,1.44383471813826,1.16031803893233,1350601.51001059,263741.808935808,83619.4885270128,120421.404155602,83696.4603905908,19949016.1953844,-217291206.52547,-3.62441437314417e-15,204.4873,575.0,0.355630086956522,97.9646356951059,28.3149442320072,0.391637346686951,1.55172643938757,13.1325204513469,173703.200503074,34850.8598516939,20454.4196469852,43290.8144306149,35559.4066010862,3929403.82000341,-36934100.3815465,1.14750831444933e-14,152.3072,3708.0,0.0410752966558792,79.1914560766451,25.8915176691444,0.401857881918832,1.52176561777522,34.0801425636426,95193.4541406163,36578.6441920135,24617.6894332621,41347.4315455581,31411.8835057869,3173835.60713435,-28101576.9642517,-1.9113250376129702e-14,407.6921,101.0,4.03655544554455,502.019514797426,21.336822323542,0.33248777494204,1.49574224995251,0.800137849034984,1136484.39122792,211905.815195532,115246.606635063,180622.085315517,135691.108032806,20466095.8453607,-217191589.91123,-1.5313485082103602e-15,302.5642,1077.0,0.280932404828227,415.441353877592,9.42931318731991,0.300342012981586,1.44827402058002,12.6810007297941,1320008.5632608,223165.337988078,105797.408946602,136343.408295352,84053.380267501,16553974.6496701,-166615147.543842,-6.9806012783291205e-15,243.5896,428.0,0.569134579439252,233.58090965893,32.3990753134828,0.22759566448776,1.52922566526765,1.38163202818672,205783.730901667,22164.8565497581,15105.0818655477,37597.5408225887,31431.8618638183,8944806.70502887,-98907806.153333,3.68534138802687e-15,107.9485,4212.0,0.0256287986704653,77.0021752241312,7.26299292562252,0.376308641582434,1.46658717327329,73.4381061162009,103950.68122456,22580.6700209963,16450.4696681474,38137.6585519165,34451.9460912447,2946845.4947269,-24359002.7344401,3
0,9.958594883815351e-15,2280.0,152.0,15.0,7620.21096718746,72.8192768645838,0.085996870650201,1.36177641224084,8.35363193798449,6271094.75867893,378982.345297396,133100.2825414,199118.014908732,141678.7208736,297598280.402313,-4556616538.72289,2.0358539119342002e-16,928.9743,6767.0,0.137280079799025,2118.38102971082,21.6137162512464,0.153521916114992,1.40011409272741,44.8619647459595,3936215.59746212,312694.08394815,112009.019052315,174578.218987326,129676.940596777,84202677.550359,-1081462383.06108,-1.8590169662990403e-15,626.4102,20687.0,0.0302803789819694,1043.06986549302,24.7469165096319,0.180720038399419,1.46663612388251,30.4058630872514,1940226.62760171,148387.835055345,62465.4855498273,103100.282347254,90923.0063460303,41206856.3700942,-506401595.668496,7.806088028752081e-15,646.9227,27013.0,0.0239485692074186,1078.58309788292,64.10219676813,0.132896713282389,1.47076046843255,13.1999654588699,841242.767807675,97672.1880935959,43958.5966196925,57957.44927375,49930.2571402519,41649942.6256636,-550950690.206163,1.74815951970759e-14,1989.8715,289.0,6.88536851211073,12469.1752011004,38.285514922258,0.0784791445631182,1.40301898390546,26.6858716211167,6603933.64986385,425685.022741429,154261.186721557,259520.036878015,189979.636624524,486197479.355581,-7630636463.20014,4.47293450724229e-14,1863.9744,1198.0,1.55590517529215,11642.7191288098,48.910158221472,0.0746464074532998,1.38473385373317,23.6127681363557,5034014.80060102,354799.671522008,137147.215586732,233633.515414485,166353.898959827,453399707.571702,-7070225055.15179,-4.76493837125329e-15,737.6923,31410.0,0.023485905762496,2212.52148608221,46.0285865651724,0.103589953861381,1.48196277401805,4.56868894800583,837934.763048872,60006.3110832119,30633.0877656356,70317.4516056943,70130.1143790897,84944183.9292086,-1180728498.80552,1.0889589391718101e-14,1111.5386,412.0,2.69790922330097,2929.16160927521,100.494044972215,0.0754795696137601,1.43664948954067,37.8307018335781,1260364.03642482,46909.694703348,28882.6599126255,53746.5398594557,50143.2710086752,112053195.670608,-1694824826.66051,4
0,5.2601561202694005e-15,1123.7179,844.0,1.33141931279621,2200.84441146235,29.5339275652574,0.0968039121189464,1.12424611666841,1.52848797198906,6083040.17230712,626494.725860844,55754.9151582303,60420.2369405978,36885.7739939996,84205081.3299672,-1093125818.36361,3.9141892000253106e-15,1016.5381,853.0,1.19172110199297,1040.59809829377,61.7125387567664,0.120929758044825,1.21880852848546,1.87269170616681,3997662.97083893,379266.971912191,48010.1277132641,46463.9742212388,27124.8291254687,39808545.8743985,-508988830.554048,3.1109928209009103e-15,694.231,26630.0,0.0260695080736012,1035.51407219417,65.4094008952907,0.124272278599584,1.22387256587533,69.7622003846531,2254950.82201231,391752.022515659,62225.5024071866,59520.7003118245,32238.5355747109,39657557.1235676,-526194225.752183,-9.275766509703121e-15,825.0,55.0,15.0,804.909627708363,70.878778393688,0.140472476109224,1.21252480611075,3.48951600680403,2561018.16994069,426150.892331376,58674.240713623,52554.2896396316,32183.2444506222,30795304.2935477,-389033751.987206,2.5773613320136302e-14,1892.9488,261.0,7.25267739463602,8729.47994354032,43.0595916553174,0.0718863227397736,1.0859488851884,0.775428817931524,17017181.1486269,951630.145755723,167845.378294632,140049.393476202,70669.6653384144,333984493.62506,-5051882107.03436,4.0070657471026005e-15,1072.0511,141.0,7.60319929078014,2330.33599448743,53.4640507660742,0.104990352960941,1.16058420709537,38.8968095567907,5057726.93344306,649000.327569718,112330.849479011,96311.8203736058,45656.216766091,89162227.2520307,-1203029000.24115,2.2175947392550402e-14,1420.6409,825.0,1.72198896969697,2543.01012312608,112.420181531172,0.0763445634501204,1.33027254856134,0.972808985296242,2949234.13238385,182913.638821914,47841.1409365311,43565.8827748959,32535.0813988661,97281617.073259,-1451970714.90286,-2.4030877790778e-15,1026.1537,23865.0,0.0429982694322229,1129.38584787782,148.301263071834,0.108462882290377,1.25379871351897,2.38438153160249,1905448.71320468,154086.481547348,57025.6328815541,64748.9301104557,27081.6987209804,43205622.18144,-600571024.250778,1
0,-4.41107872688882e-15,850.3845,2425.0,0.350674020618557,2042.66293205381,25.7369576442985,0.100629152122226,1.21411264725264,10.592879554653,3813093.58042598,421001.407032557,83028.1459546483,70197.2732420011,44183.4655201151,78366537.1838006,-1018545228.24565,-9.56999941084397e-16,777.9488,1109.0,0.701486744815149,924.713502293057,79.7062416159413,0.12724602072235,1.29134907136226,10.5484537714299,2134300.59881353,251260.763625313,56585.63051076,53117.9839650953,31290.4090279575,35413377.1358399,-458150093.341184,4.9514344777844905e-15,610.0001,73.0,8.35616575342466,405.079213582513,51.760837754307,0.197042099654964,1.29883157760174,16.7869214349681,1665885.96874913,218479.42820101,53692.8172117019,58104.0334830519,37077.0912126019,15579956.4325547,-181155308.041363,1.03843409756177e-13,855.5127,62.0,13.7985919354839,1191.90090463056,55.3041873250918,0.131458199613688,1.243483077654,8.94130409038342,4151651.50232595,293184.098063916,65625.5669841347,77762.5420069122,44112.7478926344,45764366.8236001,-601686025.490112,-1.3359362531597402e-15,1526.1538,200.0,7.630769,4298.71716087777,57.1537432378905,0.102910952888928,1.15882912251047,5.68937896379584,10784666.753015,782035.699452814,188810.727902245,176145.994923812,86403.2833246572,165027002.37585,-2379410904.15039,3.2647963828609003e-15,1150.1281,2282.0,0.504000043821209,2573.37916324088,43.6211873925215,0.105862245239738,1.16697837295289,3.36664637086909,8100694.00130667,470061.52243925,118867.523065987,108145.563463979,55199.9242836851,98451702.7783496,-1347211024.49185,-2.6090136592575702e-14,1962.3076,459.0,4.27517995642702,7118.76314044119,105.843197659052,0.0516184976367212,1.34949788721778,3.98471206437391,1772908.21667927,185965.615863608,48657.1897408007,64071.9249576113,46499.9946942329,272321254.961768,-4422550457.77247,9.36938606915703e-16,682.5641,21455.0,0.0318137543696108,1216.02678816553,32.6905440708579,0.138913904542246,1.12855783022712,7.62096230274642,3756306.71856087,319445.620837452,173309.13761918,140500.453300723,33251.0638956725,46519739.5203255,-584499862.677585,2
0,3.622928348390931e-15,594.4871,25916.0,0.0229389990739312,1564.45322941913,17.5768010788553,0.11904893019589,1.2008594981786,14.6784979022938,4473948.52738563,468595.434421465,73144.2600865565,70452.0636939085,48220.6455675905,60161349.7242528,-743160566.998764,-9.910670585523471e-15,4102.8205,276.0,14.8652916666667,32462.2700409786,72.1808221062725,0.0220307192620969,1.16580536962716,15.0611052292895,3124586.14345036,280360.091732827,62997.0787037441,61000.3337726501,33642.6975099734,1242630506.51149,-22068435280.3421,3.1474004273552102e-15,611.7949,345.0,1.77331855072464,482.985047698169,91.0206395449827,0.163471504634157,1.33953026613673,1.6337678814036,833640.387240786,104358.275064263,35289.6570606872,51332.3357441985,33497.6969610859,28567027.7231917,-374832761.422914,1.97477829457617e-14,773.5901,2587.0,0.299029802860456,1215.99604955964,61.7205256790631,0.110056715556499,1.30409312328195,9.83585235147478,1865018.3480433,151614.043361601,40766.083869559,56771.0338072483,33771.4218013258,60602911.4214949,-834571636.394921,-1.27012021683889e-13,1929.7439,33843.0,0.0570204739532547,9920.95229497639,26.8467224445182,0.0660451274062491,1.09000116032425,31.2423129422198,16234640.9357288,761941.346686225,178795.937076988,150842.247000229,75278.8289721481,383991800.126359,-5722953798.06151,-6.83957752924697e-14,4185.0,279.0,15.0,35106.2525660853,71.8115347518268,0.0279380536688883,1.08984183103507,13.9063689160109,6228183.32346514,545015.5227458,138165.68596851,113723.279468681,52772.5080627793,1349127381.27715,-23838586454.2205,-8.9794828944028e-13,1905.2563,37835.0,0.0503569789877098,8130.41170140172,47.6984083308692,0.0450090104702457,1.3312222303962,35.2685358385289,2058068.78822365,123493.381404561,38609.4222204981,53750.7984825129,39544.9843624705,335532293.82897,-5263528020.70949,9.51055842071451e-16,1299.2307,469.0,2.77021471215352,5252.38805160833,43.7568558861541,0.0574507757652001,1.18454423892663,45.8099416105665,2353095.08663575,295948.331446178,111243.61470009,73044.0676697853,33838.9894523508,201839709.50768,-3049747869.27376,3
0,-2.14552253872306e-14,2688.7178,291.0,9.23958006872852,13597.4115979987,121.529084949061,0.0388375595588645,1.18781706988466,0.54486226122974,4224697.0503283,353677.287778445,73404.2708673906,69993.8378361459,44983.6092581437,521830790.44451,-8855635505.97558,-2.61540356569649e-16,1956.9231,373.0,5.24644262734584,8264.15826541402,75.3819414692578,0.0410841941749912,1.28147820936351,0.835836209345753,2863020.16538154,141677.043899127,44803.3016840606,45660.5840267165,29556.6808820306,358625198.025232,-5781606305.62115,4.11034446745255e-15,458.5896,200.0,2.292948,812.642087394417,25.3786626795049,0.133056797189115,1.32977935481059,4.27058110203412,935105.904768026,173690.509352641,46045.4447627217,55005.5358237118,37204.0856547243,31861941.2099415,-397751009.196553,1.65238522436148e-14,483.8459,672.0,0.720008779761905,552.266853926489,31.0150676913071,0.171158907082648,1.32535995440173,3.77131739866919,1283285.63054366,217173.492447856,47068.6166623689,62167.8307015194,38881.5806498191,21200811.4516223,-250712850.078612,-6.99743050865953e-13,3047.9483,291.0,10.4740491408935,19581.142838731,63.3265426897731,0.0450899797560409,1.16230619610283,0.633070611073622,6685155.17421548,700610.577103291,181299.265997515,163425.520435242,79112.3712943786,749743864.089262,-12691873443.1776,1.30064316527037e-13,3116.1536,210.0,14.8388266666667,17656.1021729402,71.1946737554414,0.0377699821017446,1.19108697609733,0.624046828530138,3654520.04547033,357889.343345943,108620.05016019,102723.472718141,53455.8998131211,675962293.583036,-11474529362.8433,2.12630823866371e-13,3836.9226,261.0,14.7008528735632,36278.3637490426,52.7764507705713,0.0228812712541169,1.25643248841758,18.8982119881127,2423116.39632376,192807.908784655,58689.7291364637,68213.3429728064,45434.2874804184,1400168474.90833,-24529676328.0822,2.49800761019079e-15,1898.7178,343.0,5.53562040816326,5459.34388303549,149.482386555901,0.0492988443785541,1.28187781336546,0.769664738923593,1667507.93744036,141388.901246068,47136.4990557352,45964.4749242081,32501.8590759412,209269829.531083,-3388736416.03871,4
0,-2.05071415946657e-16,358.8462,15347.0,0.0233821724115462,559.950514812671,9.68063772974673,0.22900945849505,1.35403920025717,96.1521089054129,1970417.85861421,225493.868118064,89461.3832741316,109850.244560303,89107.822161905,21445348.5080039,-223932726.878094,-9.226356186658e-16,148.9746,517.0,0.288152030947776,79.2812586747171,11.7856769267514,0.379173659683276,1.44809227796153,75.1041187991119,186301.198907735,51162.759219835,31668.7820354664,41977.1753530764,29874.5578101621,3040443.80896197,-24636371.959227,3.6905424746632e-15,324.8721,355.0,0.915132676056338,246.677668718925,39.308941499105,0.36655788566463,1.41484554947469,373.141834893719,323222.326620117,82707.3947225549,65935.7431487201,121502.800460267,113151.608414399,9438501.3611582,-98656366.9120747,-6.27102445865863e-16,472.5642,261.0,1.8105908045977,344.784114873607,119.258546820286,0.292506676847574,1.40527981317687,306.315787746436,324294.046963443,83031.863807394,68114.3228501086,113297.83195405,94889.3128272997,13196017.0387529,-158191485.964527,-2.0611163327392202e-15,339.4868,21490.0,0.0157974313634248,447.85277555911,6.46393059428949,0.38576366578471,1.39434392329248,57.5926538635719,1548757.62138905,324164.999747889,152510.315393104,250377.991819254,217460.948384064,17147013.9638235,-162059254.863561,-1.36119867396476e-15,314.872,206.0,1.52850485436893,302.516897763456,16.8506828964948,0.33729455611773,1.38702360950515,188.028276793057,958348.028470939,146537.376871252,82720.4407789558,136068.423066335,109668.848963473,11593076.7059289,-113910050.831006,1.20070800061521e-15,99.2307,7611.0,0.0130378005518329,39.8865990589888,10.7943160322812,0.575352584611893,1.47845645162155,469.003707814195,86296.8352974142,21441.0389536955,18020.3511337729,43427.5147256944,42534.312066691,1527298.13649222,-10574423.6427276,1.4117235155748102e-15,443.5899,364.0,1.21865357142857,400.339925258222,76.1257004306133,0.198441362629736,1.45605285589523,114.457900377354,285376.178822191,26555.4489379174,17202.4320141876,54629.2266389673,52071.2767025359,15334283.3209207,-185235837.923537,1
0,-1.9949882312201904e-15,296.6667,10368.0,0.0286136863425926,387.400725458365,12.3996096094272,0.234363575447846,1.28266768410032,221.182729421827,1761847.82983949,326258.953596144,102660.028766586,80458.1016452677,52186.8593393777,14831513.6852413,-147548936.255274,3.7150618830916e-17,157.9492,29437.0,0.00536566905595,107.357287564388,11.0320926805204,0.325371877808091,1.42445216212234,424.860092464193,362666.768309654,85468.501697462,39933.0606592516,40404.1998792273,27554.2137255047,4112564.52890636,-34759713.8358621,5.2753878739900804e-17,292.8206,134.0,2.18522835820896,212.336075827856,42.9270544556346,0.324126814273907,1.37454184497313,53.9292944250197,311537.012141255,91734.7143095377,67710.1764993491,96185.9815645089,65015.2205468838,8137357.56258371,-84592445.2873672,2.5277281052555303e-15,349.7436,224.0,1.56135535714286,156.6675708466,33.3354663830744,0.386656018216456,1.34902927339582,210.258109304659,457795.058784811,119713.849464027,87430.7409448049,107593.275761668,61510.3884847642,5996647.9130432,-54543952.2619432,3.74478237815634e-16,434.3589,1744.0,0.249059002293578,516.937007067327,20.1474909037134,0.306150357687954,1.34447127655491,23.052681319631,1800731.25443219,371969.025577956,160846.448498532,202219.816069493,138409.211090165,20118377.8477493,-206776151.232278,1.1026303669015901e-15,491.282,124.0,3.96195161290323,631.743367290394,26.1530537136483,0.203758237677329,1.34899636896158,119.139954954203,1430569.28422036,151799.018010853,80250.6340111774,112250.413086228,74447.1213746325,24245650.7661188,-279675504.757948,-3.14108482215395e-16,186.2817,18301.0,0.0101787716518223,71.9233553752375,40.3928289459643,0.443288702981099,1.44655942189261,178.337677212412,239075.032369465,39985.5192917773,24953.6143083363,51911.1185268019,43020.4524935893,2754522.93026071,-22861765.1768007,-1.33222119127665e-15,530.2563,515.0,1.02962388349515,549.681184676821,30.8121873556896,0.174684838805891,1.44671374989137,114.778903628068,348306.17687751,46635.9469576564,22274.298429089,57318.2151595415,55314.8596411508,21055572.2627564,-247529421.941457,2
