,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-3.52030795625069e-08,78.2455596923828,5492.0,0.0142471883445978,22.8037414550781,4.95850038528442,0.682933688163757,1.37858486175537,4.22664451599121,102400.4140625,51318.18359375,30916.783203125,43470.640625,33682.41796875,873427.125,-4394662.0,-4.76687560535538e-08,111.048934936523,4919.0,0.0225755106657743,55.2210807800293,4.81548357009888,0.595786511898041,1.30170583724976,2.61784887313843,274086.375,138653.15625,84314.8515625,98715.0625,53551.6015625,2114888.25,-12631620.0,1.21116542572963e-07,49.4542427062988,19.0,2.60285496711731,17.3878707885742,3.9814887046814,0.792893707752228,1.38218688964844,196.85530090332,62761.16015625,37968.78125,29545.90625,46046.53515625,35269.3359375,666498.125,-2911831.5,-3.63000580705375e-08,64.9759140014648,12793.0,0.0050790207460522,20.0463790893555,6.03208541870117,0.799355983734131,1.41824734210968,363.426666259766,79166.828125,44449.4453125,34909.39453125,51757.0546875,37191.28515625,767237.25,-3526400.5,7.33979206302138e-08,147.391036987305,11.0,13.3991851806641,92.0589828491211,5.08619213104248,0.591660022735596,1.3139363527298,2.03610301017761,484686.8125,201220.828125,116106.25,159028.15625,91978.78125,3529663.75,-23376620.0,1.83494801575534e-08,108.362533569336,10450.0,0.0103696202859282,62.9577674865723,4.51981925964355,0.612896382808685,1.32660639286041,303.730255126953,335760.625,124366.9609375,81255.515625,115936.7421875,69684.796875,2413609.75,-14916391.0,0.0,50.1962585449219,25358.0,0.0019795037806034,20.2928199768066,4.04485702514648,0.836127042770386,1.40011954307556,1265.40966796875,75469.265625,34957.44140625,24171.017578125,57004.359375,48246.234375,777214.5,-3560511.0,2.28121930234693e-08,84.7888488769531,24060.0,0.0035240584984421,31.6077919006348,5.6529016494751,0.763245642185211,1.40155589580536,143.263763427734,134640.40625,44969.53125,26353.0390625,74365.140625,62379.6953125,1210242.125,-6643289.0,4
0,-1.43604623303872e-07,152.568908691406,3498.0,0.0436160415410995,137.091369628906,5.3181529045105,0.482062786817551,1.32303977012634,49.8997230529785,769163.6875,219498.5625,117030.421875,150115.0625,84960.28125,5251332.0,-38761160.0,-3.11143359965627e-08,155.65901184082,26932.0,0.0057797050103545,109.619918823242,12.8672971725464,0.473498433828354,1.32842671871185,312.544219970703,695314.1875,230339.8125,91825.1015625,104300.984375,65562.8359375,4198696.5,-31290780.0,7.5990783443558e-08,127.162506103516,15.0,8.47749996185303,49.7905197143555,4.74848461151123,0.486096143722534,1.39171504974365,515.048095703125,423832.8125,73019.6015625,27868.37109375,45798.4140625,34671.6328125,1908078.5,-12140598.0,1.31637571954002e-08,55.5470275878906,12334.0,0.0045035695657134,26.3158111572266,3.46418738365173,0.78608250617981,1.40690267086029,1164.01708984375,97483.3984375,44118.5,57463.4453125,65066.7578125,47874.92578125,1007711.75,-4746916.5,-5.58462431854423e-08,158.126708984375,17719.0,0.008924133144319,161.587203979492,4.31529426574707,0.527831494808197,1.36129558086395,65.433464050293,906077.8125,226379.640625,160043.71875,198358.65625,125521.640625,6236770.5,-46753180.0,-1.81101384555404e-07,133.685729980469,4351.0,0.0307252891361713,114.918617248535,5.11519145965576,0.483391314744949,1.34019362926483,78.9453582763672,680414.1875,157522.875,98582.2421875,120453.890625,74453.46875,4400949.0,-32298214.0,4.74693067076259e-08,73.1177139282227,24851.0,0.0029422442894429,19.2209796905518,5.07032585144043,0.784741342067719,1.42703413963318,674.086608886719,78194.484375,26833.380859375,20136.953125,46550.9140625,37032.734375,736174.25,-3511212.25,1.43604621527516e-08,68.8895645141602,799.0,0.0862197279930115,26.2614212036133,4.34401798248291,0.809282243251801,1.41624426841736,750.355529785156,105928.6875,31076.97265625,28367.1015625,65518.6796875,58596.90625,1005448.75,-4998657.5,1
0,-2.01046475467592e-07,155.804244995117,11561.0,0.0134767098352313,115.835052490234,5.79141283035278,0.557977259159088,1.33434414863586,97.7990112304688,680256.3125,279725.9375,121193.8671875,159693.78125,101374.390625,4434292.5,-30727158.0,2.47319064783369e-07,174.541961669922,18613.0,0.0093774227425456,134.744125366211,12.6984300613403,0.489752382040024,1.31876075267792,383.214935302734,891801.5,372500.59375,122365.234375,129867.3671875,88316.109375,5155350.5,-38888456.0,1.03714448584924e-07,93.750846862793,18449.0,0.0050816219300031,31.7394580841064,5.34188795089722,0.649077594280243,1.40506482124329,386.054046630859,203844.265625,60841.61328125,28302.12109375,50345.50390625,41431.921875,1215402.0,-6740788.0,7.41957251193526e-08,91.4827880859375,16284.0,0.005617955699563,27.475004196167,4.93741607666016,0.795818388462067,1.41918790340424,1059.82897949219,103404.671875,65589.9921875,53795.51171875,65958.6796875,51947.75,1052357.625,-5091296.0,-4.78682089521953e-08,158.872009277344,1596.0,0.0995438620448112,140.524688720703,4.56305932998657,0.597811102867126,1.3689671754837,287.517883300781,763239.875,278706.84375,154220.28125,209106.890625,147334.203125,5438399.5,-38714108.0,6.86111008008083e-08,167.364990234375,17784.0,0.0094109866768121,129.673461914062,4.83711767196655,0.544739365577698,1.3477109670639,463.148590087891,765365.0625,252161.484375,123902.9296875,164891.59375,111529.5625,4972368.0,-35546328.0,-8.1375951310747e-08,60.0423965454102,15639.0,0.0038392734713852,21.4161205291748,4.56968688964844,0.764620542526245,1.42549991607666,907.193725585938,92279.3515625,33435.875,21306.720703125,46518.578125,41800.4921875,831148.5,-4162180.25,1.22861735007973e-07,59.7076148986816,15786.0,0.0037823144812136,25.968090057373,4.47902631759644,0.74224442243576,1.40360367298126,686.313903808594,113342.65625,35768.015625,26293.8515625,56415.59375,47639.8359375,1000407.4375,-5207404.0,2
0,5.26550287816008e-08,148.61067199707,35601.0,0.0041743400506675,120.077018737793,5.57912826538086,0.499891251325607,1.36701333522797,20.5470905303955,762571.375,190385.984375,86758.234375,131742.5,80769.421875,4604354.5,-33700532.0,3.1912139597523e-09,139.077301025391,36446.0,0.0038159824907779,102.938919067383,11.1962823867798,0.532153844833374,1.37898361682892,17.0287933349609,675279.1875,202762.1875,73939.359375,116822.65625,81841.1875,3971408.5,-28814570.0,-2.45324560665949e-08,56.4420928955078,7270.0,0.0077636991627514,16.8151969909668,5.74973011016846,0.83296126127243,1.4633184671402,287.547088623047,72576.375,26240.978515625,17423.6953125,42000.640625,34867.578125,643785.125,-2910726.0,7.978034233246941e-09,61.4040145874023,203.0,0.302482843399048,15.0928411483765,3.84117221832275,0.832025110721588,1.43636345863342,15.0058403015137,51055.6640625,33347.51953125,23248.37890625,40541.4453125,30786.1484375,585268.25,-2451162.25,1.57965089897516e-07,105.06672668457,2824.0,0.0372049324214458,102.634056091309,4.08891820907593,0.663028419017792,1.42354881763458,27.5202503204346,548772.4375,177248.96875,104710.9375,173766.671875,132050.328125,3996460.0,-26546594.0,1.74718962853149e-07,126.858390808105,15369.0,0.0082541732117533,114.283004760742,4.41746377944946,0.519034564495087,1.37661504745483,478.75146484375,738963.25,175902.078125,95093.1953125,132708.015625,83005.8046875,4402477.0,-31619086.0,4.0987153226979e-08,60.7180023193359,67.0,0.906238853931427,16.2861576080322,6.33473539352417,0.773039281368256,1.44974863529205,32.0021934509277,68546.6484375,17735.48828125,13837.197265625,36253.9609375,30421.65234375,628640.875,-3066465.5,-8.4966067959158e-08,58.1669998168945,6088.0,0.0095543693751096,16.0812606811523,5.29775142669678,0.777010202407837,1.41891062259674,170.983047485352,64766.12890625,21183.833984375,15415.7216796875,37020.01171875,33466.51953125,618856.125,-2929862.75,3
0,-1.2510555791323e-07,147.254653930664,20670.0,0.0071240761317312,123.936332702637,5.08513021469116,0.58616977930069,1.38632357120514,493.612060546875,712178.875,213527.375,100646.5390625,169826.71875,131677.578125,4748285.0,-33860656.0,7.978034233246941e-09,132.345413208008,5523.0,0.0239625945687294,89.3495254516602,5.3281512260437,0.659132480621338,1.40218579769135,448.325347900391,462783.40625,171183.40625,79283.59375,151728.71875,122681.09375,3422098.75,-22435120.0,-1.61156293643216e-07,82.6213531494141,31075.0,0.002658772515133,38.0916404724121,5.31593418121338,0.821837246417999,1.45055973529816,739.144775390625,172733.828125,61593.24609375,34153.4921875,88386.21875,85054.875,1503270.25,-8435705.0,7.41957251193526e-08,82.4575271606445,25428.0,0.0032427846454083,27.5813331604004,5.96802377700806,0.727784812450409,1.43718278408051,793.551513671875,119445.25,52227.69140625,25710.578125,51622.3828125,47037.4375,1074650.625,-5897605.5,-1.97855257511037e-07,162.828979492188,12.0,13.5690813064575,139.911437988281,4.51672077178955,0.656327426433563,1.40502226352692,364.074890136719,733089.125,259890.28125,119851.3359375,234497.421875,185944.1875,5364260.0,-37385432.0,-6.42231796632586e-08,126.441589355469,28056.0,0.0045067574828863,122.090141296387,3.88392519950867,0.654497563838959,1.39474391937256,460.24267578125,657961.0625,213827.65625,107205.515625,211953.03125,163180.828125,4686272.0,-31795228.0,1.5756619120566e-08,99.7556991577148,5.0,19.9511394500732,30.3813419342041,6.81502437591553,0.790228307247162,1.44465506076813,564.813720703125,126373.84375,40092.96484375,23429.181640625,64106.58984375,64989.578125,1165136.125,-6461895.0,6.86111008008083e-08,58.7002792358398,10.0,5.87002801895142,22.0381736755371,4.9335412979126,0.776289463043213,1.41945433616638,1089.95275878906,94827.8671875,35319.14453125,21092.814453125,49376.8671875,46404.5859375,844266.3125,-4224738.0,4
0,2.16204739444947e-07,142.877502441406,14107.0,0.0101281283423305,65.1426391601562,9.16016006469727,0.429111272096634,1.28688013553619,246.239395141602,413723.6875,186118.875,43752.33203125,50901.46484375,32282.5625,2494546.0,-17487112.0,1.71527752002021e-08,111.28173828125,4130.0,0.0269447304308414,41.4105987548828,9.44592475891113,0.476085275411606,1.30667948722839,84.7005462646484,264019.46875,135610.78125,36365.09375,39296.51171875,24154.509765625,1584482.125,-10060449.0,-4.10868778999429e-08,125.423690795898,32.0,3.91949033737183,42.2018661499023,16.5186862945557,0.535959005355835,1.27182066440582,454.407135009766,154408.453125,236692.03125,44671.32421875,52466.7265625,30600.826171875,1628398.5,-10722717.0,-4.62725999739177e-08,133.312622070312,366.0,0.364242136478424,64.4880752563477,9.58937358856201,0.434632003307343,1.26505553722382,442.152740478516,438635.25,273721.125,42646.78125,47439.625,31199.947265625,2468706.5,-17271390.0,-6.81324138440687e-07,237.118667602539,32626.0,0.0072677824646234,237.722366333008,5.96104192733765,0.356786489486694,1.20974862575531,2.44573163986206,1581274.125,719941.25,144838.171875,126088.75,67920.046875,9110692.0,-75624992.0,-2.05110282536225e-07,145.252532958984,15660.0,0.0092753851786255,139.988098144531,5.03000020980835,0.369309157133102,1.22849547863007,243.433700561523,919477.625,348038.875,89896.0625,88324.546875,44205.94921875,5359675.5,-41782436.0,1.9945085583117403e-09,84.9839019775391,199.0,0.427054792642593,30.176399230957,7.79108285903931,0.590190708637238,1.37152111530304,736.150939941406,147313.015625,110036.2734375,32790.1796875,38337.77734375,30225.4296875,1155468.0,-6652877.5,7.94313095298094e-08,96.1947326660156,24354.0,0.0039498535916209,49.3718070983887,11.5914554595947,0.468329250812531,1.24303293228149,513.773864746094,326158.28125,125104.9921875,51843.453125,59732.4140625,25394.0546875,1889910.125,-12764550.0,1
0,1.27548830164415e-07,106.582443237305,19012.0,0.0056060617789626,64.8532791137695,5.98746681213379,0.466960698366165,1.30320811271667,355.800964355469,419424.8125,159383.84375,57323.0,60309.09765625,39779.171875,2503517.5,-16866406.0,1.36424390007051e-07,129.794464111328,9579.0,0.0135498968884349,41.9225959777832,7.91995906829834,0.498970717191696,1.31559789180756,392.888732910156,270090.71875,113008.1171875,40957.46484375,45993.41015625,27666.787109375,1605811.75,-9934548.0,-2.23384972741769e-08,145.081146240234,12.0,12.0900955200195,29.3409748077393,16.8616924285889,0.639961123466492,1.3479642868042,173.891845703125,157656.078125,80542.1015625,35890.66015625,53320.6953125,35397.0625,1142200.0,-6400665.5,-4.98627139577934e-10,184.089431762695,1896.0,0.0970935821533203,71.4489974975586,11.0964279174805,0.470102697610855,1.30676698684692,139.388534545898,572188.9375,166675.6875,48896.640625,72940.2578125,43107.4375,2758159.75,-18911284.0,1.85888211490237e-07,189.406433105469,4322.0,0.0438237935304642,195.696304321289,5.27898645401001,0.422200471162796,1.24744737148285,94.6327743530273,1322115.125,526143.125,157915.625,165683.515625,85190.609375,7545170.0,-59387880.0,-3.989017116623471e-09,130.977005004883,4284.0,0.0305735301226377,108.525146484375,4.93137407302856,0.430434137582779,1.2733747959137,7.35835552215576,758585.6875,234810.125,77912.3359375,96123.625,51337.23046875,4163345.0,-30324752.0,-5.02616188668981e-08,109.648818969727,5310.0,0.0206494946032763,35.371955871582,6.74910974502563,0.641687333583832,1.38401532173157,85.5537261962891,208543.375,88377.34375,34081.53125,58725.54296875,44595.3203125,1356189.625,-7714009.0,-6.48215348064696e-08,132.972991943359,5040.0,0.0263835303485394,108.595802307129,9.09996318817139,0.420600980520248,1.12683486938477,449.717254638672,641580.5625,257427.046875,155493.5625,133121.65625,32865.51953125,4154535.5,-31609516.0,2
0,1.08600993087293e-07,142.056182861328,21652.0,0.0065608802251517,85.7587890625,7.60424518585205,0.428621381521225,1.30326521396637,175.949691772461,561216.875,184286.625,55453.32421875,63280.78515625,44807.515625,3355060.25,-24561948.0,-1.09897428046679e-07,152.459442138672,12.0,12.7049531936646,46.0242767333984,9.08285140991211,0.449325174093246,1.31680011749268,24.006950378418,303697.53125,99750.4453125,35233.74609375,38649.671875,24847.388671875,1780170.0,-11745465.0,-2.0264208444587e-07,83.9404449462891,31.0,2.70775628089905,24.3930244445801,5.95275259017944,0.653908610343933,1.36041474342346,49.0634765625,124685.5625,53570.08203125,26651.587890625,47152.75,31816.564453125,939934.0,-4913209.0,7.2600116141075e-08,101.604843139648,21246.0,0.0047823046334087,42.9137382507324,5.54850006103516,0.51188600063324,1.33707845211029,434.889404296875,308379.78125,86063.6328125,31577.814453125,51545.4609375,31711.6015625,1722312.875,-10905547.0,1.00523237733796e-07,180.325988769531,10731.0,0.0168042108416557,292.326141357422,5.01389169692993,0.325897514820099,1.21515619754791,120.494819641113,1905524.0,545740.125,160735.484375,140209.875,72901.609375,11224621.0,-96946288.0,1.28446359326517e-07,160.713119506836,10122.0,0.0158776044845581,187.650024414062,4.93505477905273,0.321157097816467,1.21504902839661,68.0055465698242,1235653.375,297385.71875,105923.5,90991.9296875,44852.38671875,7256283.0,-60506092.0,5.74418486110062e-08,103.433479309082,17.0,6.08432245254517,33.7276000976562,6.09816694259644,0.592670738697052,1.38691687583923,64.8888778686523,187218.34375,66609.3671875,28048.169921875,47886.328125,36397.69140625,1413369.625,-8836278.0,1.46297210790181e-07,146.864608764648,5196.0,0.0282649360597134,93.0738677978516,9.78749752044678,0.381704777479172,1.21716666221619,79.37939453125,603100.5,198471.46875,87064.7890625,65699.09375,31797.384765625,3665237.25,-28448210.0,3
0,1.4520023228215e-07,148.992065429688,4396.0,0.0338926427066326,105.106842041016,6.18960952758789,0.379687458276749,1.28058540821075,336.655914306641,799684.25,207396.515625,63298.2890625,62027.3125,41924.234375,4169641.5,-31561422.0,-4.14857801445123e-08,140.656600952148,1180.0,0.119200512766838,38.866641998291,11.7024412155151,0.501099765300751,1.33779847621918,0.0330795347690582,225209.28125,83018.453125,38179.4453125,40446.609375,27051.87890625,2687673.5,-24204436.0,-8.65616769374355e-08,107.879806518555,32818.0,0.0032872145529836,31.6622924804688,9.39482688903809,0.611527264118195,1.35323214530945,623.3115234375,157138.890625,66364.0703125,33235.3359375,51279.375,35929.9609375,1537647.25,-10726507.0,4.60731506279899e-08,110.65518951416,541.0,0.204538241028786,53.2207641601562,5.05341482162476,0.499167174100876,1.34009647369385,91.2008438110352,402342.3125,103106.828125,36000.4296875,58977.1796875,38154.94140625,2406135.5,-17187624.0,-5.10594233560369e-08,193.252075195312,4106.0,0.0470657758414745,221.205764770508,6.09759426116943,0.382624238729477,1.23469543457031,233.886611938477,1553079.875,482544.125,159207.0625,155859.796875,77713.0234375,8655282.0,-70927544.0,-3.27099414221266e-08,145.074569702148,34432.0,0.0042133647948503,112.650398254395,5.08756065368652,0.408997565507889,1.26941657066345,501.786285400391,751310.25,201640.859375,83878.109375,90987.3046875,48918.12109375,4317587.0,-32414642.0,3.03165315074239e-08,81.1872787475586,315.0,0.257737398147583,37.3382453918457,4.67782306671143,0.5908522605896,1.37879943847656,118.103057861328,226127.234375,80284.90625,32972.69921875,53321.625,39546.0234375,1493053.375,-8924892.0,2.52155757607397e-07,113.670547485352,19245.0,0.0059064975939691,54.1229133605957,10.133957862854,0.427088767290115,1.33761739730835,168.722320556641,382382.125,80900.1953125,30482.74609375,39996.78125,29853.990234375,2072813.75,-14984609.0,4
0,-1.15681499934794e-08,202.956512451172,31489.0,0.0064453147351741,187.560913085938,6.78517723083496,0.387754857540131,1.34184813499451,51.4192733764648,1499810.625,206046.78125,87328.953125,110282.15625,89470.46875,7176062.0,-59293436.0,8.97528884546972e-10,85.6952056884766,18942.0,0.0045240842737257,28.3189277648926,10.2702627182007,0.595063865184784,1.37886559963226,119.808563232422,156579.5625,48975.265625,31047.46484375,41613.828125,29677.2578125,1084220.25,-6245652.0,6.38242738659756e-08,74.6912841796875,6587.0,0.0113391960039735,53.1439094543457,4.0730357170105,0.773187816143036,1.39992582798004,849.228515625,230879.109375,80314.78125,64531.7421875,119598.703125,111545.734375,2034475.25,-11701451.0,1.91472828703354e-08,86.2930755615234,1961.0,0.0440046265721321,47.1672210693359,4.37409019470215,0.76925003528595,1.38682699203491,739.568969726562,192909.46875,72458.703125,66903.4609375,111676.984375,93751.2734375,1805459.75,-10142805.0,-2.81624636500055e-07,173.388854980469,1328.0,0.130563899874687,218.408767700195,4.65926885604858,0.541210055351257,1.37291014194489,58.0069160461426,1310030.0,308002.9375,152361.859375,249629.96875,216821.125,8360537.5,-66171132.0,-9.73320197772409e-08,131.79118347168,11387.0,0.0115738287568092,99.6799926757812,4.53623056411743,0.574297249317169,1.37025034427643,306.7421875,569114.25,137769.984375,82258.421875,134364.65625,108875.625,3817120.75,-26660486.0,-7.81847404596192e-08,55.9435348510742,19084.0,0.0029314365237951,15.7003898620605,4.02524328231812,0.870625138282776,1.43342101573944,789.285217285156,56459.70703125,21325.951171875,17843.220703125,42379.45703125,41443.0390625,601110.125,-2571149.25,-2.87209243055031e-08,76.6492233276367,26072.0,0.002939905738458,23.5828590393066,5.22664070129395,0.784478962421417,1.43152320384979,355.478698730469,105173.75,21158.99609375,15744.9384765625,53398.09375,51300.8828125,906386.125,-4722107.0,1
0,-8.5364973756441e-08,136.935424804688,3685.0,0.037160225212574,111.775291442871,8.59645843505859,0.408501982688904,1.29300940036774,174.098846435547,872305.75,214937.46875,85296.2578125,77045.984375,50980.27734375,4277401.0,-31867210.0,1.68336526940038e-07,76.3351364135742,1674.0,0.0456004403531551,27.0661067962646,9.11852169036865,0.586392164230347,1.3675479888916,139.790466308594,150215.28125,57758.08984375,33964.28125,38155.0390625,26429.7265625,1036946.25,-5781984.5,3.49039019909014e-10,77.7260894775391,10011.0,0.0077640684321522,40.5205192565918,3.89716911315918,0.710967421531677,1.34915232658386,401.4521484375,172069.234375,85407.9140625,64272.52734375,92170.4375,62040.88671875,1551702.5,-8424025.0,5.26550287816008e-08,81.6422653198242,507.0,0.161030113697052,51.0161056518555,3.72221446037292,0.64741462469101,1.31859254837036,451.193817138672,243970.203125,107839.9765625,83819.421875,104453.03125,58624.8671875,1955294.875,-11219332.0,2.63275154566145e-07,151.935699462891,14050.0,0.0108139291405678,157.441421508789,5.04592132568359,0.530546724796295,1.33385980129242,160.219177246094,948863.0,296330.84375,150156.34375,194058.140625,131805.65625,6070871.0,-45080320.0,1.06905666541479e-07,93.2752990722656,17835.0,0.0052299019880592,84.484130859375,4.17165613174438,0.526719212532043,1.34317696094513,147.337188720703,516652.03125,124721.375,72330.015625,106252.78125,71007.5390625,3262527.75,-22546720.0,1.15133012457136e-07,91.4336547851562,11.0,8.31215000152588,18.4000568389893,7.82414293289185,0.816591560840607,1.4074479341507,691.426025390625,72018.640625,34702.18359375,23279.462890625,48789.375,40505.4453125,704898.75,-3262221.5,2.19395950296075e-08,88.1854858398438,24580.0,0.0035876927431672,28.737850189209,5.26132106781006,0.724059164524078,1.42666435241699,181.445114135742,135860.46875,38420.296875,20333.37109375,54303.2109375,53392.625,1100087.75,-6001473.0,2
