,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,7.5352539852247e-07,-1.06905666541479e-07,-1.80223798906809e-06,-3.90923702298096e-07,5.584624318544231e-09,-4.1023054109246e-06,2.95745735456876e-06,5.56767076886899e-07,-8.33385456644464e-06,-3.31449939494632e-07,1.84531938884902e-06,-1.95461851149048e-07,4.46769945483538e-07,7.41957251193526e-08,11669.0,0.021778367459774,11772.0,0.0285427086055279,7822.0,0.040858305990696,4249.0,0.0453074388206005,8679.0,0.0376531668007374,11387.0,0.0338085256516933,101.0,3.5892026424408,31323.0,0.0078145107254385,731.0,0.664717376232147,2774.0,0.0812869817018509,16046.0,0.0179802887141705,11865.0,0.0233012363314629,9757.0,0.0332786776125431,8890.0,0.0468902140855789,0.342821210622787,0.299250841140747,0.263293236494064,0.417327612638474,0.27873769402504,0.230515241622925,0.26046696305275,0.396728426218033,0.199619278311729,0.401328295469284,0.320828437805176,0.337206780910492,0.267668068408966,0.270705372095108,197.258651733398,72.1406402587891,28.1905078887939,287.963409423828,176.785614013672,60.3230438232422,61.6830444335938,72.5031509399414,96.9601516723633,226.251373291016,183.609878540039,174.812652587891,46.1487770080566,43.9519271850586,329512.28125,158200.875,476911.8125,209206.625,275488.625,144876.90625,270637.0,144189.6875,346958.65625,170117.078125,480659.71875,197786.890625,300195.53125,165538.625,249859.703125,153860.03125,486437.59375,221766.0625,379787.875,180257.75,464298.25,197767.921875,377849.46875,166381.0,397130.125,198215.75,479907.53125,190974.375,3
0,-2.64072951949856e-07,-1.3881779636904e-07,-4.46769945483538e-07,8.77583801184301e-08,7.33979206302138e-08,9.30238854834897e-07,-1.65943120578049e-07,5.75689966808568e-07,-4.14857801445123e-08,2.12215724104681e-07,-1.04013629709243e-07,3.7496761251532e-08,2.9678290047741e-07,1.09299072903468e-07,64.0,3.10864758491516,11053.0,0.0180186051875353,837.0,0.286363571882248,4578.0,0.0215349681675434,2951.0,0.0560755580663681,17.0,14.0752220153809,4782.0,0.0330174490809441,19069.0,0.0069522815756499,12812.0,0.0233428347855806,20343.0,0.0068481815978884,258.0,0.554084837436676,23983.0,0.005976625252515,13700.0,0.0110611189156771,18.0,12.5414600372314,0.417035043239594,0.466849207878113,0.401339620351791,0.626127004623413,0.447703689336777,0.425182819366455,0.50366997718811,0.568086624145508,0.320876508951187,0.628880023956299,0.572107255458832,0.582487106323242,0.548465251922607,0.519035995006561,347.719421386719,180.818634033203,260.468139648438,524.56201171875,70.0020751953125,91.0592498779297,74.7208938598633,65.2795715332031,205.982116699219,49.0145645141602,339.825347900391,399.870208740234,140.81965637207,230.137496948242,217844.0625,114890.984375,299854.625,140447.796875,197149.9375,119871.546875,180693.015625,104005.9765625,232400.5625,121164.2734375,355724.75,163446.203125,170743.125,105416.1640625,158531.78125,108143.03125,492933.46875,223904.484375,324583.34375,171201.34375,389390.8125,177802.65625,268574.875,133016.734375,290266.71875,165216.65625,428100.5,206147.21875,4
0,3.7496764093703e-07,4.64321630033737e-07,6.33256490800704e-07,2.24980581720047e-07,-3.15431549324785e-07,1.14883697222012e-07,4.30813855700762e-08,-3.63748512199891e-07,3.4465108456061e-07,-4.76712500585563e-07,-1.378205496394e-07,5.24156860137737e-07,-1.91472835808781e-07,4.02092950935184e-07,4950.0,0.053555715829134,1880.0,0.140656679868698,1398.0,0.228465482592583,7233.0,0.034933052957058,10558.0,0.0235512536019087,10305.0,0.0252697393298149,5772.0,0.0285106394439936,6589.0,0.0413912199437618,18.0,14.5436553955078,5181.0,0.0331590287387371,8707.0,0.036054402589798,28068.0,0.0057179545983672,26560.0,0.007661506999284,32335.0,0.0083937924355268,0.388456583023071,0.396763354539871,0.312606453895569,0.31945538520813,0.301855206489563,0.23246343433857,0.483042806386948,0.227407082915306,0.389540940523148,0.444662392139435,0.286332070827484,0.479685425758362,0.458382695913315,0.406315594911575,71.1323699951172,77.8481750488281,6.22008991241455,92.0236053466797,8.2990026473999,93.3036575317383,183.753829956055,107.646217346191,87.38720703125,113.575347900391,118.504791259766,102.143013000488,80.5094299316406,42.2401351928711,395885.8125,125295.046875,213044.09375,122340.140625,231827.5,125069.109375,214467.09375,122361.671875,219215.828125,127836.515625,212996.0,115424.7421875,222533.796875,123891.375,290292.6875,128515.953125,297851.375,126426.9453125,255442.15625,122080.328125,384687.28125,154174.6875,318825.25,127973.0,428588.4375,193130.359375,510404.375,192423.40625,1
0,-3.30689545080531e-07,3.28695023199543e-07,-3.25503805242988e-07,-3.86535788265974e-07,-1.41211216941883e-07,1.35227693931483e-07,8.24928804377123e-07,-1.99450866489315e-07,-9.25451999478355e-08,1.72325542280305e-07,1.01719940914791e-07,-7.21214348686772e-07,4.2363365082565e-07,1.27648558390092e-08,82.0,2.50022053718567,9340.0,0.0128763299435377,7242.0,0.0387495420873165,4988.0,0.0422440506517887,4230.0,0.0303299520164728,8517.0,0.0324172228574753,667.0,0.224453449249268,12066.0,0.025066064670682,3984.0,0.0458370484411716,2120.0,0.0632725805044174,6544.0,0.0409074425697327,11624.0,0.0135820992290974,43.0,6.09082937240601,29791.0,0.0096084102988243,0.417898207902908,0.554198920726776,0.337593883275986,0.353661775588989,0.46246600151062,0.271668404340744,0.495340257883072,0.210309833288193,0.416256636381149,0.528408646583557,0.34727343916893,0.493116080760956,0.457027673721313,0.416760325431824,47.4001731872559,226.867736816406,35.5780487060547,177.691589355469,204.160614013672,209.648468017578,416.727691650391,108.305267333984,130.665451049805,225.076812744141,228.688934326172,18.8806095123291,81.5216445922852,306.205902099609,412906.3125,117311.890625,188441.9375,107077.1015625,220116.3125,117603.359375,238493.671875,112013.328125,202756.984375,114629.359375,250999.515625,126798.3125,232785.625,116602.78125,379874.8125,132595.84375,262391.0,104677.75,239931.9375,114855.3125,346720.3125,123597.90625,320656.5,117544.40625,312031.0,133201.84375,445789.71875,135724.40625,2
0,-9.00720124263898e-07,-1.89877226830504e-07,-2.39341034102836e-07,4.05483604026813e-07,-2.80029013310923e-07,2.74444403203233e-07,-2.25379483964616e-08,-3.12738961838477e-07,-1.77910166598849e-07,-4.46769945483538e-08,7.71475924921106e-07,4.90649142648181e-07,-3.70978597175053e-07,-4.29617159625195e-07,4917.0,0.0407725311815739,13676.0,0.0095166284590959,7068.0,0.0339756533503532,15.0,10.6634826660156,17893.0,0.0073549239896237,13738.0,0.015461822040379,8318.0,0.0166002176702023,159.0,1.91822743415833,9177.0,0.0168632436543703,9324.0,0.0147190792486072,3010.0,0.0625522807240486,23176.0,0.0074131144210696,3037.0,0.0634180158376694,32814.0,0.0063781714998185,0.414140492677689,0.546686470508575,0.387413889169693,0.447465002536774,0.525873184204102,0.370855987071991,0.560345590114594,0.248920753598213,0.480853974819183,0.56626570224762,0.415243595838547,0.516199469566345,0.47784224152565,0.475163787603378,206.300140380859,319.268737792969,162.412719726562,103.782806396484,253.604583740234,260.08203125,570.504211425781,96.2795867919922,179.788726806641,391.063446044922,163.416595458984,495.485412597656,400.445770263672,406.878509521484,392968.75,106886.828125,167044.28125,95410.6875,212944.859375,111202.5,248430.59375,99945.875,198497.6875,108316.984375,249651.34375,118023.171875,249067.9375,112379.03125,359203.03125,110616.8359375,279445.8125,90635.5390625,223741.8125,104527.8125,328651.34375,109399.078125,268680.25,106186.8046875,251505.765625,111552.9921875,405291.40625,131957.09375,3
0,-3.1912139597523e-09,2.75616169886916e-08,-9.94860897662875e-07,-3.37470879685497e-07,5.58462431854423e-08,2.32160815016869e-07,-3.11143338649345e-07,1.91472828703354e-08,-7.13036811816892e-08,1.62751902621494e-07,8.97528884546972e-10,-2.11019013818259e-07,-1.61156293643216e-07,4.13262199572273e-07,8290.0,0.0310925487428904,1585.0,0.0957915559411049,25181.0,0.0104519836604595,15158.0,0.0088090794160962,25235.0,0.0042798784561455,2158.0,0.0792337730526924,4717.0,0.0232240054756403,24544.0,0.0098278522491455,2706.0,0.0422761291265488,2741.0,0.0418483279645443,15442.0,0.0097334086894989,25442.0,0.0048890467733144,9337.0,0.0177996437996626,13493.0,0.0111808013170958,0.439905613660812,0.604286909103394,0.369257271289825,0.566087424755096,0.585953772068024,0.37627375125885,0.503876805305481,0.255865067243576,0.629218220710754,0.701819121837616,0.600497424602509,0.669188320636749,0.599645972251892,0.570430219173431,94.7637176513672,329.633819580078,209.358001708984,402.790954589844,532.876647949219,118.997451782227,339.652496337891,40.4058151245117,549.700927734375,45.9560012817383,213.950561523438,44.814582824707,162.099624633789,405.304779052734,425229.28125,125679.3125,184150.734375,109429.1875,201870.6875,109341.5,301897.5,118323.9375,197716.625,115248.015625,258198.9375,133106.5625,240101.25,124263.71875,365243.46875,137454.078125,245947.28125,111016.234375,216588.625,120269.609375,357663.71875,149133.328125,262874.5,125159.5546875,352346.4375,169189.375,445335.1875,164372.375,4
0,-4.80277662973094e-07,-2.12215724104681e-07,-9.47790510963387e-07,2.22587161147203e-07,1.89877226830504e-07,4.78682068205671e-07,-1.29722843666968e-06,3.24307109167421e-07,2.40936657291968e-07,2.62277893625651e-07,5.40910775725933e-07,-3.89328079108964e-07,2.65668546717279e-07,9.30238854834897e-07,2609.0,0.0837023705244064,7685.0,0.025971282273531,17728.0,0.0133041366934776,24270.0,0.0083070211112499,31466.0,0.0057761762291193,169.0,1.48966479301453,17307.0,0.009085732512176,21259.0,0.0110308388248086,2799.0,0.060590922832489,12074.0,0.0199449993669987,5115.0,0.0359508357942104,194.0,1.24078381061554,5739.0,0.0421864502131939,4472.0,0.0728213116526604,0.50048440694809,0.465035110712051,0.494071334600449,0.403365820646286,0.563400268554688,0.393037915229797,0.615206837654114,0.380343973636627,0.531198859214783,0.402997553348541,0.474361807107925,0.429472506046295,0.31780532002449,0.197481408715248,355.081420898438,50.2240142822266,43.9653663635254,276.644195556641,6.07336139678955,240.50471496582,45.1506271362305,255.791458129883,321.546752929688,150.773406982422,434.188934326172,333.096099853516,250.97282409668,45.6988830566406,387148.0625,230956.9375,299406.09375,141504.40625,388964.125,246299.890625,280276.46875,163600.53125,561998.25,308852.375,386899.78125,193589.5625,456878.5,295509.96875,319224.625,189628.53125,411163.28125,192616.78125,382196.3125,180480.46875,442169.1875,158407.046875,402701.4375,184565.75,334964.8125,157588.453125,360954.25,141943.5,1
0,-6.7175051299273e-07,-1.35626592623339e-07,6.47816420951131e-07,2.13412420180248e-07,-1.26052952964528e-07,1.85090399895671e-07,-2.92394958023579e-07,-2.4348962597287e-06,3.07254055087469e-07,-7.35743071800243e-07,-5.04211811858113e-07,-7.65093545851414e-07,4.50958395958878e-07,-3.43055504004042e-08,27050.0,0.0085055287927389,6279.0,0.0343529358506203,6383.0,0.0214481297880411,9859.0,0.0116427466273308,9960.0,0.0210555288940668,13569.0,0.0181666277348995,50.0,3.16619300842285,4404.0,0.0507979206740856,1067.0,0.15508921444416,19416.0,0.0157243069261312,23208.0,0.0094916177913546,3193.0,0.0826962366700172,24067.0,0.0106069184839725,8129.0,0.0422970242798328,0.452016353607178,0.42999479174614,0.515973925590515,0.559065818786621,0.569802701473236,0.402404606342316,0.64485776424408,0.422065526247025,0.483095973730087,0.371460825204849,0.464052021503448,0.439626932144165,0.414144098758698,0.252203971147537,55.5574150085449,52.7296104431152,223.706237792969,234.934356689453,231.618988037109,142.864654541016,323.140991210938,117.08748626709,286.800079345703,177.426849365234,353.973419189453,59.7946662902832,21.8739070892334,126.939117431641,334472.5625,185168.90625,276639.5,132457.421875,279995.15625,178270.0625,215732.65625,135693.0,512170.75,325305.4375,371385.875,207278.0625,380476.53125,256839.09375,294097.15625,199078.59375,350912.0625,177465.28125,356990.875,168631.828125,425843.28125,176589.96875,344463.4375,153628.65625,329738.34375,160219.21875,307620.03125,147645.515625,2
0,5.74418486110062e-08,-3.44850548117392e-07,-7.83742166277079e-07,-1.7950577912984e-08,9.41408089261131e-08,5.44101965260779e-07,-5.10594233560369e-08,-1.01321042222935e-07,1.14564579689613e-06,-3.38268677069209e-07,-1.43604623303872e-07,2.50510282739924e-07,1.00443457995425e-06,3.35077459112654e-07,9659.0,0.020455239340663,2310.0,0.0695715695619583,35383.0,0.0035603132564574,18753.0,0.0053169853053987,1284.0,0.161113753914833,2434.0,0.0833527073264122,22569.0,0.005259558558464,24200.0,0.005805061198771,9456.0,0.017570111900568,11683.0,0.0218486823141575,2691.0,0.0743388235569,13300.0,0.0131755769252777,3914.0,0.0618326738476753,8213.0,0.0316527746617794,0.410155266523361,0.432053238153458,0.516107141971588,0.554331958293915,0.517235100269318,0.391014128923416,0.623353362083435,0.514269053936005,0.497180879116058,0.439773112535477,0.434483200311661,0.474131911993027,0.349141001701355,0.295969694852829,180.476593017578,79.6015472412109,18.7509899139404,154.647064208984,77.7244338989258,202.48127746582,17.946813583374,493.940612792969,283.467254638672,119.777984619141,47.1806602478027,79.2633743286133,327.434173583984,163.055557250977,288466.65625,134636.34375,247880.625,104957.90625,210393.875,124317.734375,173628.8125,104392.328125,385218.8125,224098.6875,338683.5625,141658.359375,312362.125,197867.140625,225253.15625,153952.859375,332678.5625,145143.078125,368340.8125,171813.96875,386216.5625,124200.9375,411497.34375,174143.875,333556.0625,132641.90625,260791.21875,124345.0,3
0,-6.54198856864241e-07,-7.02067026736586e-08,1.14883698643098e-06,2.23384972741769e-07,-5.98352585257089e-08,-3.83743469001274e-07,4.24431448209361e-07,-6.5898564116651e-07,2.66466344100991e-07,-7.57913269922028e-08,-2.58488313420457e-07,1.3532741149902e-07,4.14857801445123e-08,1.40014506655461e-07,4682.0,0.0552385486662388,2546.0,0.0633984580636024,110.0,1.20213830471039,11927.0,0.0121197877451777,16975.0,0.0134920990094543,1343.0,0.14803284406662,16129.0,0.0087051028385758,12920.0,0.0115530956536531,57.0,2.5140163898468,448.0,0.412257730960846,27758.0,0.0074838907457888,26662.0,0.0086679281666874,28241.0,0.0090536847710609,18670.0,0.0138008370995522,0.353437751531601,0.472557365894318,0.523804426193237,0.506824314594269,0.512138903141022,0.451112389564514,0.594931602478027,0.623920023441315,0.534331977367401,0.492972403764725,0.465099632740021,0.420220613479614,0.345429480075836,0.292847365140915,74.5666198730469,71.0178146362305,53.3833770751953,465.602630615234,243.032562255859,137.855941772461,406.228515625,50.2756080627441,150.6650390625,40.5373649597168,4.36183166503906,19.4628505706787,447.638763427734,173.776672363281,272448.9375,126184.34375,231196.15625,108112.1796875,200363.875,110817.765625,185953.609375,121011.4296875,348069.03125,183672.03125,337496.6875,175179.203125,281115.03125,185619.421875,264629.875,199390.21875,289424.375,146856.875,309157.9375,140178.53125,317396.34375,120466.78125,337640.96875,139927.34375,294820.1875,122921.296875,257291.75,130808.6328125,4
0,-4.34403972349173e-07,2.24980581720047e-07,2.07428900722562e-08,-6.06330630148477e-08,1.53178262962683e-07,-9.57364179043907e-08,-1.21266126029695e-07,2.99974090012256e-07,3.19121369329878e-08,-7.18023116519362e-08,8.29715602890246e-08,-3.78158830471875e-07,-1.34030983645061e-07,1.62751902621494e-07,5558.0,0.0726350471377373,11544.0,0.0262252800166607,21138.0,0.0092318775132298,30093.0,0.0053209397010505,11057.0,0.0292672049254179,3904.0,0.0726092085242271,27152.0,0.0084170587360858,22995.0,0.0077916560694575,18927.0,0.006715171970427,14759.0,0.0145465461537242,26039.0,0.0060693272389471,10269.0,0.0143073564395308,11.0,15.7153043746948,8424.0,0.0158416666090488,0.259230822324753,0.324336767196655,0.502370476722717,0.647717893123627,0.354771226644516,0.376156568527222,0.430396467447281,0.53257292509079,0.688007533550262,0.619511425495148,0.5844486951828,0.669676959514618,0.732445061206818,0.675317287445068,157.603134155273,159.51008605957,62.2520446777344,520.999389648438,186.583511352539,176.747589111328,230.294631958008,256.833557128906,447.632446289062,364.859771728516,358.299835205078,354.786987304688,10.3225107192993,366.639739990234,382232.8125,196633.875,245049.375,145771.03125,278864.9375,165934.8125,226393.1875,140806.640625,453545.4375,240235.71875,373921.0,216835.546875,315395.875,205762.015625,265836.90625,194060.578125,360900.46875,203814.21875,399042.5625,223468.03125,303566.375,183054.53125,517941.875,265209.6875,600002.875,303264.25,400456.375,227060.234375,1
0,-1.63549707110633e-08,-2.6008393660959e-07,-8.5364973756441e-08,1.40413405347317e-07,6.97679126915318e-07,5.94363598338532e-07,6.4143398503802e-07,-2.34554221378858e-07,-1.01321042222935e-07,8.71600249752191e-08,9.57364179043907e-08,-4.59933687579905e-07,-3.66989603151069e-08,-8.37693647781634e-09,16732.0,0.0272830333560705,31056.0,0.00989446695894,3071.0,0.0609548911452293,8213.0,0.0165387615561485,2031.0,0.13609391450882,2489.0,0.117556877434254,33784.0,0.0057613472454249,20539.0,0.0077478410676121,859.0,0.176096051931381,30937.0,0.0076912427321076,859.0,0.1745894998312,23.0,9.12370872497559,20.0,9.86442947387695,5200.0,0.029853280633688,0.221578478813171,0.304947465658188,0.503067433834076,0.65717351436615,0.348300606012344,0.417120784521103,0.492843389511108,0.543063402175903,0.644313633441925,0.627669513225555,0.629364132881165,0.606454253196716,0.524088382720947,0.623360216617584,44.7347984313965,181.40983581543,309.507293701172,145.643707275391,134.765029907227,32.158935546875,24.7834568023682,33.7079696655273,137.784591674805,22.4467239379883,128.663314819336,398.637359619141,376.273071289062,127.928802490234,362152.6875,163074.0625,196205.21875,109571.84375,226293.46875,138961.328125,174289.375,112899.8828125,370762.75,197362.875,284000.46875,186569.25,252717.328125,159573.171875,198950.8125,154495.125,265932.25,137224.25,489101.40625,270817.5625,236874.046875,135663.625,546004.375,277153.78125,375492.34375,225848.5,256739.75,179730.125,2
0,2.62477328760724e-07,-9.58959731178766e-07,3.35077459112654e-07,3.09547743881922e-07,4.76687560535538e-08,-1.03714448584924e-07,6.06330630148477e-08,-3.06356525925366e-07,1.65943120578049e-07,1.18074915178568e-07,6.86111008008083e-08,2.26576190698324e-07,6.30264764822641e-07,1.85090399895671e-07,23872.0,0.0211774632334709,7004.0,0.0475053079426289,13923.0,0.0121182557195425,447.0,0.625314593315125,9980.0,0.0437615029513836,14441.0,0.0254061333835125,18817.0,0.0113304750993848,36186.0,0.0047042672522366,94.0,2.30445313453674,18476.0,0.011879631318152,68.0,2.98607659339905,5032.0,0.054878830909729,21207.0,0.013212276622653,160.0,1.12432789802551,0.212886139750481,0.296700865030289,0.529424130916595,0.563534498214722,0.281655430793762,0.325396537780762,0.471803098917007,0.502841711044312,0.655884861946106,0.556096076965332,0.6117262840271,0.579354763031006,0.54443234205246,0.665728390216827,1.86111402511597,89.4338455200195,162.258209228516,3.7117874622345,2.56972455978394,101.717880249023,242.605285644531,389.061279296875,3.75352668762207,240.41667175293,4.09254884719849,3.53072905540466,219.631332397461,67.558235168457,389188.6875,183316.53125,215573.375,126387.609375,231502.59375,147168.15625,209732.65625,142610.828125,446923.4375,247381.0625,281212.03125,182310.0625,287079.4375,194383.84375,211920.71875,162641.875,358854.3125,208938.46875,351771.1875,193719.5625,282909.625,170238.59375,572939.0625,271283.375,737770.25,331561.1875,361726.34375,226719.4375,3
0,5.16976626840915e-07,-4.12464402188562e-07,-7.33979206302138e-08,1.7551676023686e-07,-6.09920732586033e-07,-7.02067040947441e-07,-1.43604621527516e-08,2.20193754785214e-07,1.95860749840904e-07,6.38242738659756e-08,-3.78158830471875e-07,-1.03714448584924e-07,5.76014087982912e-07,-3.17525774562455e-07,7553.0,0.045196995139122,9874.0,0.0242334939539433,1736.0,0.0884485989809036,12.0,14.4815740585327,7549.0,0.0342091880738735,6417.0,0.0287043899297714,15230.0,0.011617599055171,14399.0,0.0087944567203521,150.0,0.802130103111267,1887.0,0.073066346347332,70.0,1.64412367343903,8018.0,0.0218434706330299,11954.0,0.0176134947687387,18577.0,0.0064441883005201,0.296244233846664,0.430858969688416,0.624625563621521,0.706657528877258,0.383808493614197,0.45892271399498,0.588305950164795,0.601851344108582,0.71782374382019,0.732847154140472,0.74293178319931,0.641141414642334,0.513882875442505,0.76343035697937,42.8093910217285,35.1839027404785,203.21549987793,31.8309459686279,77.4878845214844,118.234268188477,21.9306392669678,50.4917373657227,41.4659614562988,35.7798347473145,1.94855260848999,27.5716896057129,20.7620029449463,379.123321533203,396002.8125,192901.5,247587.984375,131998.1875,228161.078125,160009.9375,188546.6875,127147.4375,431426.1875,234106.03125,284671.0625,187211.0,265723.6875,188659.8125,217969.28125,171816.890625,261091.75,155210.390625,411688.90625,269768.34375,238298.90625,139383.6875,526394.75,282218.21875,361774.9375,215689.5,330551.78125,221501.59375,4
0,-1.5716727830295e-07,-4.2084133156095e-07,-6.22286719931253e-08,3.82945657406708e-08,-1.72325542280305e-07,4.9623378117758e-07,4.14857801445123e-08,-2.12814072142464e-07,1.83494790917393e-07,1.7551676023686e-07,-6.06330630148477e-08,-1.08501268414329e-07,-1.76267818119413e-07,-2.39341044760977e-08,6257.0,0.0215762294828892,3531.0,0.0532815828919411,2794.0,0.0310859978199005,20638.0,0.0047619929537177,6164.0,0.0323750451207161,28479.0,0.0063992720097303,4513.0,0.0188840925693512,8427.0,0.0147899528965354,4022.0,0.0244688652455807,118.0,0.949827134609222,23219.0,0.0034597704652696,28926.0,0.0044926367700099,27461.0,0.0042919488623738,31.0,2.99929809570312,0.671899080276489,0.496407061815262,0.741980910301208,0.781386733055115,0.451556622982025,0.481930673122406,0.672016978263855,0.677972555160522,0.626397788524628,0.673062026500702,0.755082070827484,0.678004503250122,0.60593169927597,0.862612009048462,76.9809417724609,1.1004763841629,657.787231445312,89.9427947998047,69.0063400268555,69.0218124389648,472.578491210938,567.664184570312,12.8457078933716,44.3975410461426,700.246948242188,9.01863956451416,175.688400268555,352.614196777344,158146.84375,109235.3125,340760.34375,163313.859375,186988.90625,124115.0,161189.9375,131976.78125,368373.5,181535.46875,266849.4375,156616.8125,185950.609375,117717.078125,217872.65625,166833.1875,223823.4375,113074.875,238674.8125,156155.203125,170258.53125,97053.640625,262317.0625,186023.90625,223998.40625,139073.625,344222.6875,230329.296875,1
0,1.76813188090819e-07,0.0,-6.54198828442532e-08,7.29990148329307e-08,-4.08475386848295e-07,-4.78682068205671e-07,2.99176292628545e-08,2.63674053258001e-07,7.02067026736586e-08,2.99176292628545e-08,1.97057460127326e-07,1.65943120578049e-07,3.5103352047372e-07,1.81899196149971e-07,13582.0,0.0107600688934326,4061.0,0.0459756515920162,15545.0,0.0101689212024212,4865.0,0.0340437665581703,18120.0,0.0090115498751401,8950.0,0.0189813394099474,35197.0,0.0027549103833735,14020.0,0.0091070160269737,19937.0,0.0053295595571398,1884.0,0.0621487088501453,9251.0,0.0121677285060287,20754.0,0.0052524507045745,19489.0,0.006513190921396,17740.0,0.0054492079652845,0.620187640190125,0.501149833202362,0.585421979427338,0.719293415546417,0.534703612327576,0.493968605995178,0.714658200740814,0.668293237686157,0.72785609960556,0.668664634227753,0.67246425151825,0.725090205669403,0.60080897808075,0.895476758480072,314.838806152344,11.7164096832275,332.106048583984,107.890998840332,219.979766845703,215.857360839844,2.84613609313965,534.23486328125,526.701904296875,57.8080596923828,281.062072753906,502.182434082031,476.466033935547,53.3801918029785,158186.09375,108614.5078125,271739.625,125064.75,266083.5,153492.828125,170302.34375,111586.6640625,307168.75,160150.875,271556.75,128601.9453125,174103.375,112675.234375,156142.84375,109971.109375,223867.1875,112887.046875,206952.328125,121388.953125,226520.3125,106725.5625,292847.5,169958.421875,223812.625,151705.328125,318483.40625,200729.859375,2
0,-8.5923431925039e-07,2.81624636500055e-07,-1.10096877392607e-07,-1.11692486370885e-08,-1.5118375529255e-07,3.16727977178743e-07,1.11692486370885e-07,-1.64347511599772e-07,1.48391450238705e-07,1.69533240779174e-08,8.70603003022552e-08,3.66989603151069e-08,-6.33854824627633e-07,-9.5736414351677e-09,23721.0,0.0051040118560195,4890.0,0.0255217365920544,13477.0,0.006740418728441,7837.0,0.0078270900994539,3807.0,0.0387547425925732,12470.0,0.0109700839966536,30227.0,0.0029451381415128,372.0,0.204301357269287,9857.0,0.0072104781866073,63.0,1.50365209579468,14964.0,0.0056412946432828,26981.0,0.0035314476117491,7427.0,0.0177257712930441,15197.0,0.0052341842092573,0.692309200763702,0.630222320556641,0.753544569015503,0.850461065769196,0.614806890487671,0.616048634052277,0.852727055549622,0.794739603996277,0.80060601234436,0.727966010570526,0.785521149635315,0.760823369026184,0.573490083217621,0.875682353973389,108.366554260254,77.3925857543945,313.077758789062,421.612854003906,217.569351196289,77.7242050170898,596.340881347656,135.01335144043,808.909301757812,69.5844268798828,630.658813476562,778.090576171875,321.287170410156,585.593933105469,151893.796875,109637.265625,267656.59375,134536.109375,171304.03125,117303.75,160659.109375,112495.4140625,351806.1875,191749.03125,296333.8125,142298.78125,212103.09375,161230.0625,152971.671875,115616.34375,179636.109375,106394.4921875,184635.53125,121240.6796875,190689.46875,95442.625,239933.21875,145996.34375,167933.9375,115967.703125,140676.75,118243.796875,3
