,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,1.1967051793959602e-09,218.543548583984,29285.0,0.0074626444838941,136.387924194336,19.4445934295654,0.299283355474472,1.3082389831543,327.747253417969,914502.1875,128720.4375,43307.71875,47284.66796875,33918.3203125,5270129.0,-48666732.0,1.31637571954002e-08,298.261474609375,16390.0,0.0181977711617947,186.748489379883,27.4955196380615,0.326087802648544,1.23841452598572,143.029495239258,1434100.875,292142.71875,95195.1484375,90747.359375,46879.015625,7157417.5,-64916292.0,4.06879756553735e-08,121.14973449707,35.0,3.46142101287842,29.1690731048584,14.2285480499268,0.615696787834167,1.37576913833618,1.82063388824463,123474.1484375,41063.3671875,30356.19921875,46683.3203125,33646.78125,1122148.25,-6731227.5,3.7496761251532e-08,56.6237106323242,12638.0,0.0044804327189922,19.8158836364746,4.58052062988281,0.736574411392212,1.41061961650848,441.774993896484,76753.484375,29841.052734375,39202.1328125,42745.87109375,31328.96875,816635.125,-4151448.5,6.73146658414225e-08,504.134887695312,19083.0,0.0264180097728968,429.9453125,26.14821434021,0.295459806919098,1.25764715671539,80.7702484130859,3087219.5,393631.1875,185790.5,166369.3125,95472.515625,16501370.0,-167099648.0,1.0909962355754e-07,576.791748046875,73.0,7.90125703811646,547.866333007812,50.2659187316895,0.214693874120712,1.20697844028473,11.355785369873,3403287.0,325253.875,125155.234375,122617.734375,57234.4453125,21183476.0,-240137904.0,4.74693067076259e-08,807.515625,4988.0,0.161891669034958,1231.77648925781,43.6394500732422,0.138515949249268,1.31977188587189,36.6135025024414,4748067.0,80818.8515625,40238.25390625,88276.984375,71098.3203125,50370584.0,-671189440.0,7.19020363249001e-08,622.077819824219,1477.0,0.421176582574844,724.013061523438,70.486946105957,0.138602778315544,1.30269086360931,43.097957611084,3331372.0,59151.171875,27810.068359375,50383.0546875,40503.41015625,28464006.0,-373420320.0,3
0,7.73869359704804e-08,206.136764526367,6755.0,0.0305161755532026,76.7430877685547,31.7488250732422,0.393861681222916,1.34179842472076,86.0548782348633,524403.0625,108827.984375,37078.34765625,46925.921875,35445.625,2936819.5,-24791422.0,-7.180231076375781e-09,311.091552734375,15964.0,0.0194870680570602,174.149017333984,29.9613628387451,0.355946719646454,1.25601148605347,29.7500076293945,1281506.875,289829.0,99666.09375,105001.90625,55615.3359375,6665662.0,-60133484.0,-1.06706217195551e-08,148.927856445312,90.0,1.65475392341614,29.314603805542,24.5379123687744,0.618798553943634,1.37554121017456,57.0486755371094,151397.578125,44382.35546875,30809.78515625,47356.734375,35795.71875,1122891.625,-7169277.0,-8.65616769374355e-08,212.577255249023,1688.0,0.125934392213821,56.9387435913086,52.7724151611328,0.488090187311172,1.39506828784943,42.5000457763672,356746.5625,82328.75,38161.953125,54750.6015625,37860.234375,2178361.5,-18426976.0,-7.18023116519362e-08,912.01904296875,111.0,8.21638774871826,662.420532226562,89.6430206298828,0.238949134945869,1.26259672641754,43.9609870910645,3439754.25,391523.9375,148093.71875,177952.875,99092.4609375,25347200.0,-306659072.0,-3.989017116623471e-09,298.768096923828,25.0,11.9507236480713,240.586608886719,15.5567569732666,0.337913393974304,1.27923667430878,27.9163036346436,1913108.375,250975.828125,111397.828125,130457.03125,75072.328125,9210351.0,-85374424.0,5.62451454300117e-08,542.369262695312,470.0,1.15397715568542,423.836090087891,58.926441192627,0.20803314447403,1.35115456581116,18.6461200714111,2279366.0,64211.70703125,32342.205078125,71910.9375,57830.453125,16213327.0,-202131248.0,4.39539853402948e-08,783.410522460938,69.0,11.3537759780884,627.466796875,111.905136108398,0.187229871749878,1.36790227890015,0.494045257568359,2389984.5,64661.1796875,32305.9140625,84840.03125,71389.59375,24002866.0,-315885184.0,4
0,-7.73869359704804e-08,401.495178222656,5315.0,0.0755400136113167,516.556274414062,24.2551403045654,0.259962558746338,1.28407347202301,164.70817565918,3019972.0,322517.21875,132543.53125,159878.859375,87234.453125,19767716.0,-215852816.0,-5.66440476745811e-08,341.086791992188,20163.0,0.0169164706021547,243.686233520508,20.4636745452881,0.329935252666473,1.30132114887238,13.0005512237549,1738868.5,314222.625,104078.578125,109061.7734375,68028.7890625,9327312.0,-88545328.0,-6.54198828442532e-08,340.703399658203,30.0,11.3567800521851,123.199645996094,58.0585517883301,0.323127180337906,1.35930192470551,102.902618408203,865017.25,115519.8515625,34930.5625,48926.20703125,36039.76171875,4715340.0,-43710120.0,1.45599132750363e-08,108.957489013672,18.0,6.05319404602051,31.5345039367676,6.13797235488892,0.722320735454559,1.4046083688736,347.013671875,143212.15625,47751.41015625,58352.53515625,65631.5859375,48293.5078125,1207306.125,-6401312.5,1.11692486370885e-08,531.976318359375,48.0,11.0828399658203,444.496612548828,26.6791763305664,0.327550292015076,1.33579707145691,97.4446334838867,2825398.75,350507.8125,174624.625,204644.375,127771.671875,17057512.0,-176895424.0,-8.5364973756441e-08,310.863983154297,20517.0,0.0151515323668718,230.28515625,14.3294630050659,0.352010846138,1.3171751499176,17.4267635345459,1508153.0,235667.5625,109898.546875,124778.71875,76599.8203125,8813534.0,-80976976.0,4.68709551171287e-08,327.009307861328,28.0,11.6789035797119,62.8895530700684,125.826591491699,0.449827343225479,1.40273284912109,111.838272094727,376171.6875,53170.49609375,23934.0078125,49332.60546875,38278.109375,2406502.0,-21829806.0,7.57913269922028e-08,195.624053955078,26.0,7.52400207519531,39.0207061767578,34.416259765625,0.669385969638824,1.41226696968079,179.440933227539,203296.046875,34296.484375,29854.33984375,66369.265625,59232.34375,1493566.75,-9915865.0,1
0,1.62751902621494e-07,590.749633789062,2843.0,0.207790940999985,820.442260742188,25.4145183563232,0.230015262961388,1.26514899730682,59.9706840515137,5120803.0,547923.3125,168714.171875,180450.9375,108394.34375,31386776.0,-360994720.0,-1.13288095349162e-07,672.053283691406,2846.0,0.236139595508575,669.155700683594,37.0197372436523,0.244480729103088,1.2408035993576,46.3382377624512,4558635.0,730956.0,180048.359375,149468.875,96016.6484375,25598504.0,-283697376.0,-4.30813855700762e-08,652.381103515625,12716.0,0.0513039566576481,310.937561035156,115.812065124512,0.233662724494934,1.31268787384033,70.5258560180664,2555250.25,189688.90625,50063.265625,61657.9453125,45444.3203125,11895716.0,-141212416.0,-8.1375951310747e-08,297.829223632812,36.0,8.27303409576416,79.5412139892578,102.161308288574,0.482431650161743,1.402907371521,161.913909912109,611011.3125,85002.15625,58972.62890625,70072.8125,53969.4453125,3043548.0,-26408448.0,-9.57364179043907e-08,862.974365234375,2791.0,0.309198975563049,928.161376953125,59.6109199523926,0.248782485723495,1.32835531234741,36.9579086303711,4660671.0,476561.46875,190372.3125,234460.0625,157958.96875,35574616.0,-433287712.0,2.87209243055031e-08,560.00341796875,21750.0,0.0257472842931747,608.42724609375,34.9023895263672,0.269470661878586,1.29237020015717,169.193923950195,4420681.0,473718.0625,160584.65625,182327.953125,116535.8984375,23288370.0,-254575184.0,1.11692486370885e-08,511.639770507812,44.0,11.6281766891479,174.310668945312,155.67399597168,0.292203426361084,1.37471187114716,56.1748809814453,946957.0625,87411.671875,32130.5390625,53988.203125,45885.50390625,6682755.0,-74522928.0,4.30813855700762e-08,323.1064453125,91.0,3.55062031745911,136.992691040039,75.6828765869141,0.341727048158646,1.38884317874908,197.013916015625,462821.40625,45625.3359375,28462.107421875,60951.21484375,52038.9609375,5247610.5,-55358920.0,2
0,-2.98378495244833e-07,307.523712158203,7791.0,0.039471659809351,371.442962646484,22.3886127471924,0.296189725399017,1.33943545818329,15.8239088058472,2334156.0,261816.265625,97356.40625,138434.1875,83918.328125,14219972.0,-146384800.0,1.01321042222935e-07,218.411834716797,3809.0,0.0573409907519817,181.080154418945,13.9379596710205,0.411798596382141,1.36263716220856,60.3669700622559,1331816.375,263598.0,83546.578125,120355.8984375,83646.6953125,6963008.0,-60354348.0,-6.6217687333392e-08,115.300559997559,90.0,1.28111732006073,29.0623035430908,17.5159950256348,0.645831644535065,1.45433700084686,7.81987524032593,171190.03125,34834.25,20427.138671875,43273.63671875,35539.19921875,1112293.5,-7142249.0,2.55297116780184e-08,88.1371765136719,4426.0,0.0199135057628155,21.478422164917,9.99864673614502,0.705056488513947,1.43179714679718,14.9932479858398,93627.4765625,36556.48046875,24602.83984375,41337.4296875,31395.00390625,829625.0,-4543668.0,1.91472835808781e-07,266.497863769531,101.0,2.63859272003174,188.597930908203,17.5212287902832,0.499360203742981,1.41271078586578,1.32507872581482,1112324.375,211638.71875,115173.9609375,180557.6875,135608.46875,7288756.5,-62460732.0,8.61627711401525e-08,240.169219970703,65.0,3.69491100311279,186.599334716797,9.00114345550537,0.415396213531494,1.36175715923309,13.4014072418213,1299040.0,222927.03125,105726.1015625,136270.203125,83999.921875,7170203.0,-60053548.0,1.97456362371895e-08,159.697372436523,29.0,5.50680589675903,32.5584449768066,28.2791595458984,0.558049321174622,1.44440269470215,3.09114789962769,200693.1875,21999.05859375,15050.29296875,37543.828125,31398.966796875,1251374.125,-9107914.0,-1.99450872484519e-10,71.8020324707031,15645.0,0.0045894556678831,21.706995010376,7.25768709182739,0.679460883140564,1.41713583469391,6.123046875,101989.75,22542.423828125,16437.150390625,38127.40625,34445.44921875,834052.5,-4696118.0,3
0,-4.10868778999429e-08,954.727722167969,152.0,6.28110361099243,1221.85803222656,43.6374473571777,0.203365102410316,1.32363426685333,18.1177501678467,6066043.0,371891.59375,129769.046875,196255.9375,140521.296875,46807468.0,-589343296.0,1.54773871940961e-07,581.912719726562,6767.0,0.0859927162528038,585.286804199219,30.4955272674561,0.277814745903015,1.34483325481415,61.6176147460938,3830646.5,311272.8125,111402.171875,173982.53125,129416.84375,22435634.0,-251786704.0,9.65342223935295e-08,466.170349121094,47.0,9.91851806640625,286.820770263672,45.8796997070312,0.322996020317078,1.39980411529541,47.6221504211426,1881038.75,147364.109375,62129.12890625,102793.6015625,90777.015625,11026108.0,-120910672.0,-1.4759364397321e-08,306.481750488281,53.0,5.78267431259155,161.963241577148,56.1496047973633,0.318272352218628,1.39535129070282,178.646362304688,802993.5,96688.2109375,43646.4140625,57690.3828125,49802.484375,6214456.0,-65490088.0,7.18023116519362e-08,886.532409667969,1085.0,0.817080557346344,1419.92431640625,39.699951171875,0.218185752630234,1.35186970233917,74.7268524169922,6314272.0,421524.625,152413.53125,257844.890625,189316.03125,54417112.0,-700719808.0,-5.72423992650783e-08,788.83251953125,121.0,6.51927709579468,1084.53186035156,34.9638481140137,0.231430739164352,1.344855427742,86.7120590209961,4839849.0,351600.65625,135622.0625,232110.8125,165776.90625,41568772.0,-515032320.0,-6.12314181580587e-08,350.355651855469,30614.0,0.0114442948251963,183.990478515625,72.7007141113281,0.337574124336243,1.42630219459534,10.6582384109497,815154.125,58998.890625,30230.6875,69961.7421875,70007.4375,7041505.5,-76595496.0,9.9725436797371e-09,556.258728027344,50.0,11.1251745223999,245.602035522461,124.115303039551,0.246527180075645,1.39227163791656,108.431282043457,1208248.25,45695.47265625,28505.236328125,53323.9453125,49994.15625,9395405.0,-115758600.0,4
0,2.05434389499715e-08,692.768920898438,845.0,0.819844901561737,730.953247070312,32.0652236938477,0.163180738687515,1.08360207080841,2.57319927215576,6005684.0,625253.6875,55360.4609375,60007.703125,36723.05078125,27963144.0,-318701184.0,1.7451950995450701e-09,711.947387695312,853.0,0.834639370441437,427.931549072266,76.5476760864258,0.180218547582626,1.1438912153244,2.8877809047699,3957505.5,378378.875,47891.359375,46311.5078125,27064.33984375,16369649.0,-188301872.0,1.07703463925191e-08,659.148620605469,47.0,14.0244388580322,265.236785888672,113.762413024902,0.238431617617607,1.17561328411102,5.33657741546631,2238037.0,391102.71875,62018.74609375,59297.55859375,32143.79296875,10159928.0,-116070992.0,1.7950577912984e-08,698.542663574219,55.0,12.7007761001587,313.410095214844,103.109588623047,0.218410596251488,1.16231489181519,5.39856338500977,2535193.25,424616.0,58438.875,52272.9375,32060.576171875,11990422.0,-134442080.0,-8.77583801184301e-08,870.190185546875,882.0,0.986610174179077,2100.55249023438,24.0556945800781,0.141585797071457,1.05100679397583,1.7613377571106,16818450.0,944696.375,165926.5625,138223.5,69929.375,80368064.0,-1005399104.0,-8.12762301904968e-09,705.882385253906,28877.0,0.0244444496929646,799.182373046875,41.6150703430176,0.173406422138214,1.12067103385925,65.1398010253906,4964262.5,648539.375,112248.984375,96229.984375,45614.8828125,30575196.0,-355601056.0,-2.71253171035823e-08,784.805419921875,70.0,11.2115058898926,445.745361328125,161.494552612305,0.171707034111023,1.27096652984619,1.94412982463837,2904165.5,182288.09375,47558.64453125,43286.84765625,32415.470703125,17051608.0,-221203632.0,-2.81225727150058e-08,701.037170410156,55.0,12.746129989624,285.635589599609,163.07551574707,0.20707656443119,1.20423018932343,4.15370941162109,1848197.25,152606.109375,56368.390625,64164.40625,26866.80859375,10927376.0,-130250272.0,1
0,2.7985450401502e-08,470.12060546875,40.0,11.7530155181885,478.73779296875,27.38889503479,0.201622515916824,1.17525911331177,20.2204551696777,3775479.0,419629.84375,82501.53125,69732.796875,44002.546875,18335364.0,-198157824.0,-6.14308675039865e-08,501.776885986328,1109.0,0.45245885848999,283.788940429688,62.214298248291,0.219107642769814,1.22349619865417,18.8203029632568,2111113.25,250900.265625,56494.76953125,53038.28125,31253.435546875,10857678.0,-115930992.0,-2.43330049443102e-08,522.876342773438,73.0,7.16268968582153,248.064361572266,74.1210174560547,0.243671506643295,1.25029063224792,20.827112197876,1635574.75,218496.8125,53660.953125,58068.93359375,37065.77734375,9509395.0,-105995696.0,6.831192056466761e-09,743.304321289062,62.0,11.9887790679932,618.008666992188,76.0376205444336,0.176635041832924,1.20015215873718,11.272665977478,4062602.25,293087.4375,65572.796875,77696.84375,44090.4375,23665998.0,-293481504.0,1.61954105237783e-07,763.756591796875,74.0,10.3210353851318,1338.83410644531,27.4623260498047,0.180030912160873,1.13035082817078,11.7187414169312,10657848.0,780737.5625,188411.359375,175797.1875,86249.0,51271696.0,-615448128.0,-1.34030983645061e-07,810.2275390625,2282.0,0.355051517486572,1134.06884765625,41.0218887329102,0.154814705252647,1.13726222515106,5.37093734741211,7950940.5,468355.0625,118300.59375,107700.421875,55030.453125,43392856.0,-536888384.0,-1.01321042222935e-07,812.217956542969,99.0,8.20422172546387,418.730285644531,190.964233398438,0.200292617082596,1.31247961521149,11.3691740036011,1704811.25,182338.984375,47023.765625,62725.91796875,45943.0,16020522.0,-207484352.0,3.39066481558348e-08,540.938415527344,60.0,9.01564025878906,533.535949707031,51.4155654907227,0.202707871794701,1.06645405292511,122.213455200195,3727009.5,318610.5,173104.203125,140282.5625,33162.73828125,20409274.0,-233957712.0,2
0,-3.82945657406708e-08,416.625122070312,25549.0,0.0163069050759077,533.66259765625,27.8503589630127,0.199274897575378,1.1706475019455,19.8161315917969,4424189.5,468352.28125,72947.25,70317.984375,48163.1953125,20418744.0,-221422560.0,9.97254332446573e-08,855.39013671875,274.0,3.12186169624329,686.672973632812,101.302391052246,0.133792147040367,1.19696450233459,64.7025756835938,2841201.5,234619.125,44719.86328125,43888.3359375,27015.71484375,26353158.0,-343373856.0,-4.22835846336511e-08,427.354919433594,23324.0,0.0183225404471159,146.741271972656,80.4738464355469,0.287521988153458,1.29760098457336,2.20869112014771,826603.0625,104058.1640625,35184.3359375,51243.3203125,33468.9140625,5621436.0,-58337060.0,-2.05035490807859e-07,530.995239257812,23572.0,0.0225265249609947,335.433807373047,62.8149185180664,0.201368317008018,1.25463819503784,0.526767015457153,1848769.625,150987.484375,40458.390625,56536.40625,33697.25,12986612.0,-150943072.0,2.47319071888796e-08,912.137329101562,33843.0,0.0269520226866007,2280.37719726562,23.4855518341064,0.133951634168625,1.07454192638397,66.8541412353516,15910315.0,759768.125,178018.015625,149936.6875,74929.15625,87310064.0,-1116494336.0,9.89276287555185e-08,846.926391601562,279.0,3.03557848930359,1150.49609375,42.838077545166,0.143953785300255,1.1114513874054,64.6527252197266,5932883.5,495942.71875,119229.84375,96064.625,45899.3984375,44297244.0,-547695680.0,3.1912139597523e-09,890.465942382812,37835.0,0.0235355086624622,658.33984375,119.444717407227,0.147950053215027,1.30699849128723,103.488273620605,1961966.5,119402.5703125,37232.46875,52476.1953125,39009.30859375,25290448.0,-341022368.0,-9.81298242663797e-08,418.525695800781,23646.0,0.0176996402442455,418.490783691406,22.4226303100586,0.196094080805779,1.14595150947571,0.288142561912537,2314781.0,291582.40625,109376.9296875,71393.125,33192.7578125,16033654.0,-173802880.0,3
0,7.65891314813416e-08,791.449890136719,104.0,7.61009502410889,701.946960449219,92.7282562255859,0.161533489823341,1.19092237949371,2.01180028915405,4099705.0,343817.09375,69271.5,66043.8046875,43435.609375,26997434.0,-334617536.0,-5.90374575892838e-08,677.027404785156,106.0,6.38705110549927,544.551574707031,78.9144058227539,0.148279666900635,1.25054156780243,2.51144218444824,2786427.0,137883.828125,43123.390625,44057.87109375,28938.677734375,23873920.0,-306470624.0,1.59560684664939e-08,367.664611816406,200.0,1.83832311630249,117.505317687988,60.806453704834,0.339963793754578,1.28861975669861,6.22187089920044,925243.1875,172971.875,45807.984375,54795.484375,37122.390625,4562173.5,-43066192.0,-2.78533121900182e-07,469.3505859375,4437.0,0.105781063437462,157.707229614258,93.6137008666992,0.309090882539749,1.27315354347229,3.96713042259216,1275001.5,216908.203125,46956.52734375,62052.40625,38832.7578125,6058691.5,-58119796.0,-6.22286719931253e-08,824.808898925781,105.0,7.85532283782959,1108.22863769531,51.520622253418,0.18264265358448,1.15814888477325,2.03394055366516,6539152.5,690636.4375,176685.3125,158918.5625,77416.0,42468920.0,-520668128.0,-1.3881779636904e-07,842.843994140625,207.0,4.07171010971069,763.14306640625,78.407356262207,0.172169968485832,1.19770622253418,2.05088353157043,3573450.0,347695.25,104559.84375,98902.953125,51998.1015625,29548880.0,-366415424.0,9.972543624225949e-11,832.248657226562,256.0,3.25097131729126,764.309814453125,132.966781616211,0.140458852052689,1.29920971393585,70.7935256958008,2185187.75,158077.125,45198.73046875,55756.78125,40557.8359375,29388940.0,-408808224.0,7.43951744652804e-08,841.907958984375,93.0,9.05277347564697,462.467834472656,201.204376220703,0.160051211714745,1.26834774017334,2.02166271209717,1611391.25,138565.078125,46487.78515625,45286.3359375,32238.5703125,17708854.0,-231572880.0,4
0,-6.50209841523974e-08,286.892181396484,17610.0,0.0162914358079433,235.355987548828,10.3846216201782,0.347595185041428,1.33336699008942,123.650787353516,1945511.375,225282.59375,89404.8515625,109798.359375,89087.03125,9004320.0,-79573144.0,-1.54574415489606e-08,95.9219131469727,517.0,0.185535609722137,32.0843238830566,11.1627283096313,0.562024176120758,1.37664377689362,101.810592651367,184092.71875,51145.1796875,31665.37890625,41974.47265625,29866.736328125,1228255.75,-7521157.5,-8.775837834207321e-09,191.112838745117,29.0,6.59009790420532,68.5618362426758,15.9273834228516,0.686252772808075,1.39843273162842,453.133026123047,319134.25,82543.515625,65904.9296875,121469.359375,113149.3359375,2624272.0,-17985234.0,-1.34030983645061e-07,268.260498046875,78.0,3.43923711776733,72.3175506591797,49.4028549194336,0.626879572868347,1.38264918327332,284.917266845703,318012.25,83024.421875,68117.5859375,113298.6953125,94888.171875,2767509.0,-20912622.0,-1.79505775577127e-07,272.492889404297,20490.0,0.0132988234981894,246.583648681641,8.16324996948242,0.510752141475677,1.371129155159,64.1222534179688,1525597.0,324063.6875,152489.875,250365.90625,217467.015625,9438301.0,-77823536.0,1.19670522380488e-08,271.895568847656,46.0,5.91077327728271,149.423568725586,20.9374713897705,0.472405225038528,1.36675941944122,233.254425048828,941876.8125,146431.9375,82648.4765625,136016.625,109647.5078125,5719851.5,-48572996.0,-1.27648558390092e-08,77.1295166015625,5133.0,0.015026206150651,18.9113540649414,9.25486755371094,0.802246749401093,1.4325487613678,684.90234375,84737.140625,21433.140625,18020.94921875,43427.9375,42532.375,723925.5,-3654986.75,5.42506342071647e-08,271.23193359375,33.0,8.21914958953857,56.2741355895996,137.293060302734,0.514007747173309,1.42404592037201,124.189262390137,278665.59375,26353.0625,17132.607421875,54563.34765625,52050.7890625,2156947.0,-19608126.0,1
